,function,reqID,start,finish,mergingPoint,host,duration
1767,Text2SpeechCensoringWorkflow_MergedFunction,fb956642b9bb424c93926f30ac2bae2d,2022-05-30 06:31:36.558,2022-05-30 06:31:36.677,Text2SpeechCensoringWorkflow_Compression,s,119.0
1768,Text2SpeechCensoringWorkflow_MergedFunction,f8f43ee1efe74913bfa704bfa4c842cd,2022-05-30 06:31:36.379,2022-05-30 06:31:36.466,Text2SpeechCensoringWorkflow_Profanity,s,87.0
1769,Text2SpeechCensoringWorkflow_MergedFunction,38abc795054947efab37701191f705bd,2022-05-30 06:31:35.091,2022-05-30 06:31:35.192,Text2SpeechCensoringWorkflow_Profanity,s,101.0
1770,Text2SpeechCensoringWorkflow_MergedFunction,ee246bb67a3343cb978cc48a92440a16,2022-05-30 06:31:35.011,2022-05-30 06:31:35.087,Text2SpeechCensoringWorkflow_Compression,s,76.0
1771,Text2SpeechCensoringWorkflow_MergedFunction,f870f2ee8f7c4fc294aa2ac149079ae7,2022-05-30 06:31:33.846,2022-05-30 06:31:33.979,Text2SpeechCensoringWorkflow_Profanity,s,133.0
1772,Text2SpeechCensoringWorkflow_MergedFunction,87596fc2b2344b2087376ddf51ba087c,2022-05-30 06:31:33.845,2022-05-30 06:31:33.953,Text2SpeechCensoringWorkflow_Compression,s,108.0
1773,Text2SpeechCensoringWorkflow_MergedFunction,fb956642b9bb424c93926f30ac2bae2d,2022-05-30 06:31:32.605,2022-05-30 06:31:32.673,Text2SpeechCensoringWorkflow_Profanity,s,68.0
1774,Text2SpeechCensoringWorkflow_MergedFunction,4e0467f39dc7421293f76230fea5f63e,2022-05-30 06:31:32.018,2022-05-30 06:31:32.091,Text2SpeechCensoringWorkflow_Compression,s,73.0
1775,Text2SpeechCensoringWorkflow_MergedFunction,ee246bb67a3343cb978cc48a92440a16,2022-05-30 06:31:31.354,2022-05-30 06:31:31.474,Text2SpeechCensoringWorkflow_Profanity,s,120.0
1776,Text2SpeechCensoringWorkflow_MergedFunction,27c5386d6ba648f484087a1d0e25008f,2022-05-30 06:31:31.026,2022-05-30 06:31:31.150,Text2SpeechCensoringWorkflow_Compression,s,124.0
1777,Text2SpeechCensoringWorkflow_MergedFunction,87596fc2b2344b2087376ddf51ba087c,2022-05-30 06:31:30.110,2022-05-30 06:31:30.165,Text2SpeechCensoringWorkflow_Profanity,s,55.0
1778,Text2SpeechCensoringWorkflow_MergedFunction,c6e6b0fd659d4e66bf8874a2d265bdd8,2022-05-30 06:31:29.540,2022-05-30 06:31:29.615,Text2SpeechCensoringWorkflow_Compression,s,75.0
1779,Text2SpeechCensoringWorkflow_MergedFunction,4e0467f39dc7421293f76230fea5f63e,2022-05-30 06:31:28.879,2022-05-30 06:31:28.977,Text2SpeechCensoringWorkflow_Profanity,s,98.0
1780,Text2SpeechCensoringWorkflow_MergedFunction,aeee6e5292744efeb5e6acb74fe2accd,2022-05-30 06:31:28.646,2022-05-30 06:31:28.754,Text2SpeechCensoringWorkflow_Compression,s,108.0
1781,Text2SpeechCensoringWorkflow_MergedFunction,27c5386d6ba648f484087a1d0e25008f,2022-05-30 06:31:27.606,2022-05-30 06:31:27.663,Text2SpeechCensoringWorkflow_Profanity,s,57.0
1782,Text2SpeechCensoringWorkflow_MergedFunction,500a37b77413416ca7dff2b3101ca8b0,2022-05-30 06:31:26.796,2022-05-30 06:31:26.892,Text2SpeechCensoringWorkflow_Compression,s,96.0
1783,Text2SpeechCensoringWorkflow_MergedFunction,c6e6b0fd659d4e66bf8874a2d265bdd8,2022-05-30 06:31:26.354,2022-05-30 06:31:26.464,Text2SpeechCensoringWorkflow_Profanity,s,110.0
1784,Text2SpeechCensoringWorkflow_MergedFunction,1d44e843685547dca5949c315fd22476,2022-05-30 06:31:25.632,2022-05-30 06:31:25.714,Text2SpeechCensoringWorkflow_Compression,s,82.0
1785,Text2SpeechCensoringWorkflow_MergedFunction,aeee6e5292744efeb5e6acb74fe2accd,2022-05-30 06:31:25.090,2022-05-30 06:31:25.175,Text2SpeechCensoringWorkflow_Profanity,s,85.0
1786,Text2SpeechCensoringWorkflow_MergedFunction,6cf25cb0ad28451694ccf357473acb22,2022-05-30 06:31:24.609,2022-05-30 06:31:24.693,Text2SpeechCensoringWorkflow_Compression,s,84.0
1787,Text2SpeechCensoringWorkflow_MergedFunction,500a37b77413416ca7dff2b3101ca8b0,2022-05-30 06:31:23.825,2022-05-30 06:31:23.888,Text2SpeechCensoringWorkflow_Profanity,s,63.0
1788,Text2SpeechCensoringWorkflow_MergedFunction,86410d8080c843348d62d1efa301129c,2022-05-30 06:31:23.374,2022-05-30 06:31:23.492,Text2SpeechCensoringWorkflow_Compression,s,118.0
1789,Text2SpeechCensoringWorkflow_MergedFunction,1d44e843685547dca5949c315fd22476,2022-05-30 06:31:22.530,2022-05-30 06:31:22.584,Text2SpeechCensoringWorkflow_Profanity,s,54.0
1790,Text2SpeechCensoringWorkflow_MergedFunction,66bc54d18e7a4062989e84bfa1d741c4,2022-05-30 06:31:21.910,2022-05-30 06:31:21.978,Text2SpeechCensoringWorkflow_Compression,s,68.0
1791,Text2SpeechCensoringWorkflow_MergedFunction,6cf25cb0ad28451694ccf357473acb22,2022-05-30 06:31:21.294,2022-05-30 06:31:21.374,Text2SpeechCensoringWorkflow_Profanity,s,80.0
1792,Text2SpeechCensoringWorkflow_MergedFunction,4c809407f8b149baa8a4c2a7e5f5eda8,2022-05-30 06:31:21.030,2022-05-30 06:31:21.103,Text2SpeechCensoringWorkflow_Compression,s,73.0
1793,Text2SpeechCensoringWorkflow_MergedFunction,86410d8080c843348d62d1efa301129c,2022-05-30 06:31:20.036,2022-05-30 06:31:20.091,Text2SpeechCensoringWorkflow_Profanity,s,55.0
1794,Text2SpeechCensoringWorkflow_MergedFunction,0dde81acef464bc996406ebc32312212,2022-05-30 06:31:19.251,2022-05-30 06:31:19.392,Text2SpeechCensoringWorkflow_Compression,s,141.0
1795,Text2SpeechCensoringWorkflow_MergedFunction,7409cfa27eb945f6b17a062c36233ba8,2022-05-30 06:31:19.172,2022-05-30 06:31:19.284,Text2SpeechCensoringWorkflow_Compression,s,112.0
1796,Text2SpeechCensoringWorkflow_MergedFunction,66bc54d18e7a4062989e84bfa1d741c4,2022-05-30 06:31:18.677,2022-05-30 06:31:18.764,Text2SpeechCensoringWorkflow_Profanity,s,87.0
1797,Text2SpeechCensoringWorkflow_MergedFunction,4c809407f8b149baa8a4c2a7e5f5eda8,2022-05-30 06:31:17.412,2022-05-30 06:31:17.474,Text2SpeechCensoringWorkflow_Profanity,s,62.0
1798,Text2SpeechCensoringWorkflow_MergedFunction,15eec6dfaf8149e09c212279310b5f04,2022-05-30 06:31:16.959,2022-05-30 06:31:17.168,Text2SpeechCensoringWorkflow_Compression,s,209.0
1799,Text2SpeechCensoringWorkflow_MergedFunction,7409cfa27eb945f6b17a062c36233ba8,2022-05-30 06:31:16.040,2022-05-30 06:31:16.101,Text2SpeechCensoringWorkflow_Profanity,s,61.0
1800,Text2SpeechCensoringWorkflow_MergedFunction,54a784324c1a4bf2a3842cb63ab2b368,2022-05-30 06:31:15.439,2022-05-30 06:31:15.516,Text2SpeechCensoringWorkflow_Compression,s,77.0
1801,Text2SpeechCensoringWorkflow_MergedFunction,0dde81acef464bc996406ebc32312212,2022-05-30 06:31:14.743,2022-05-30 06:31:14.801,Text2SpeechCensoringWorkflow_Profanity,s,58.0
1802,Text2SpeechCensoringWorkflow_MergedFunction,49d3ede88da743baa52edd48c2bdd44b,2022-05-30 06:31:14.276,2022-05-30 06:31:14.394,Text2SpeechCensoringWorkflow_Compression,s,118.0
1803,Text2SpeechCensoringWorkflow_MergedFunction,15eec6dfaf8149e09c212279310b5f04,2022-05-30 06:31:13.496,2022-05-30 06:31:13.581,Text2SpeechCensoringWorkflow_Profanity,s,85.0
1804,Text2SpeechCensoringWorkflow_MergedFunction,09700dbcce3e47ccbee0fee009c576fb,2022-05-30 06:31:13.000,2022-05-30 06:31:13.092,Text2SpeechCensoringWorkflow_Compression,s,92.0
1805,Text2SpeechCensoringWorkflow_MergedFunction,54a784324c1a4bf2a3842cb63ab2b368,2022-05-30 06:31:12.248,2022-05-30 06:31:12.378,Text2SpeechCensoringWorkflow_Profanity,s,130.0
1806,Text2SpeechCensoringWorkflow_MergedFunction,4abab57704084562b63f9dbfbfb5ead3,2022-05-30 06:31:12.147,2022-05-30 06:31:12.270,Text2SpeechCensoringWorkflow_Compression,s,123.0
1807,Text2SpeechCensoringWorkflow_MergedFunction,49d3ede88da743baa52edd48c2bdd44b,2022-05-30 06:31:10.924,2022-05-30 06:31:10.977,Text2SpeechCensoringWorkflow_Profanity,s,53.0
1808,Text2SpeechCensoringWorkflow_MergedFunction,ec0033aa493346e1980a9c5ceb26395e,2022-05-30 06:31:10.921,2022-05-30 06:31:10.997,Text2SpeechCensoringWorkflow_Compression,s,76.0
1809,Text2SpeechCensoringWorkflow_MergedFunction,09700dbcce3e47ccbee0fee009c576fb,2022-05-30 06:31:09.678,2022-05-30 06:31:09.753,Text2SpeechCensoringWorkflow_Profanity,s,75.0
1810,Text2SpeechCensoringWorkflow_MergedFunction,efb0f6facf564183bc41f5b9709606d3,2022-05-30 06:31:09.300,2022-05-30 06:31:09.497,Text2SpeechCensoringWorkflow_Compression,s,197.0
1811,Text2SpeechCensoringWorkflow_MergedFunction,c3d581b62bec4dec9e522cb7c1526a57,2022-05-30 06:31:08.733,2022-05-30 06:31:08.813,Text2SpeechCensoringWorkflow_Compression,s,80.0
1812,Text2SpeechCensoringWorkflow_MergedFunction,4abab57704084562b63f9dbfbfb5ead3,2022-05-30 06:31:08.394,2022-05-30 06:31:08.463,Text2SpeechCensoringWorkflow_Profanity,s,69.0
1813,Text2SpeechCensoringWorkflow_MergedFunction,97903f58f7d2439a94e3420b99f30834,2022-05-30 06:31:08.049,2022-05-30 06:31:08.163,Text2SpeechCensoringWorkflow_Compression,s,114.0
1814,Text2SpeechCensoringWorkflow_MergedFunction,441888e06bf7414eaed29ccb12a675fc,2022-05-30 06:31:07.915,2022-05-30 06:31:07.990,Text2SpeechCensoringWorkflow_Compression,s,75.0
1815,Text2SpeechCensoringWorkflow_MergedFunction,ec0033aa493346e1980a9c5ceb26395e,2022-05-30 06:31:07.145,2022-05-30 06:31:07.199,Text2SpeechCensoringWorkflow_Profanity,s,54.0
1816,Text2SpeechCensoringWorkflow_MergedFunction,1b2ce154c6e34be2a73478c0b84860ef,2022-05-30 06:31:06.244,2022-05-30 06:31:06.352,Text2SpeechCensoringWorkflow_Compression,s,108.0
1817,Text2SpeechCensoringWorkflow_MergedFunction,efb0f6facf564183bc41f5b9709606d3,2022-05-30 06:31:05.893,2022-05-30 06:31:05.978,Text2SpeechCensoringWorkflow_Profanity,s,85.0
1818,Text2SpeechCensoringWorkflow_MergedFunction,441888e06bf7414eaed29ccb12a675fc,2022-05-30 06:31:04.662,2022-05-30 06:31:04.790,Text2SpeechCensoringWorkflow_Profanity,s,128.0
1819,Text2SpeechCensoringWorkflow_MergedFunction,97903f58f7d2439a94e3420b99f30834,2022-05-30 06:31:03.418,2022-05-30 06:31:03.500,Text2SpeechCensoringWorkflow_Profanity,s,82.0
1820,Text2SpeechCensoringWorkflow_MergedFunction,062fbb67de054a8fbf3974a76b6e4697,2022-05-30 06:31:03.202,2022-05-30 06:31:03.284,Text2SpeechCensoringWorkflow_Compression,s,82.0
1821,Text2SpeechCensoringWorkflow_MergedFunction,5ba407623a794ccaa8be5fda7fc07ada,2022-05-30 06:31:02.244,2022-05-30 06:31:02.353,Text2SpeechCensoringWorkflow_Compression,s,109.0
1822,Text2SpeechCensoringWorkflow_MergedFunction,c3d581b62bec4dec9e522cb7c1526a57,2022-05-30 06:31:02.172,2022-05-30 06:31:02.273,Text2SpeechCensoringWorkflow_Profanity,s,101.0
1823,Text2SpeechCensoringWorkflow_MergedFunction,e3ef7c3052854e9789f4f5d670bfc14c,2022-05-30 06:31:01.215,2022-05-30 06:31:01.307,Text2SpeechCensoringWorkflow_Compression,s,92.0
1824,Text2SpeechCensoringWorkflow_MergedFunction,1b2ce154c6e34be2a73478c0b84860ef,2022-05-30 06:31:00.983,2022-05-30 06:31:01.075,Text2SpeechCensoringWorkflow_Profanity,s,92.0
1825,Text2SpeechCensoringWorkflow_MergedFunction,062fbb67de054a8fbf3974a76b6e4697,2022-05-30 06:31:00.393,2022-05-30 06:31:00.488,Text2SpeechCensoringWorkflow_Profanity,s,95.0
1826,Text2SpeechCensoringWorkflow_MergedFunction,6710097e2c2c4814939fcd67d1cb3812,2022-05-30 06:30:59.506,2022-05-30 06:30:59.595,Text2SpeechCensoringWorkflow_Compression,s,89.0
1827,Text2SpeechCensoringWorkflow_MergedFunction,50c8192a5ead4cd8bcfe97d3e57c8343,2022-05-30 06:30:58.467,2022-05-30 06:30:58.591,Text2SpeechCensoringWorkflow_Compression,s,124.0
1828,Text2SpeechCensoringWorkflow_MergedFunction,5ba407623a794ccaa8be5fda7fc07ada,2022-05-30 06:30:57.976,2022-05-30 06:30:58.074,Text2SpeechCensoringWorkflow_Profanity,s,98.0
1829,Text2SpeechCensoringWorkflow_MergedFunction,e3ef7c3052854e9789f4f5d670bfc14c,2022-05-30 06:30:56.731,2022-05-30 06:30:56.786,Text2SpeechCensoringWorkflow_Profanity,s,55.0
1830,Text2SpeechCensoringWorkflow_MergedFunction,cd53674a515d4b028439afbdcc9d484d,2022-05-30 06:30:56.314,2022-05-30 06:30:56.446,Text2SpeechCensoringWorkflow_Compression,s,132.0
1831,Text2SpeechCensoringWorkflow_MergedFunction,6710097e2c2c4814939fcd67d1cb3812,2022-05-30 06:30:56.293,2022-05-30 06:30:56.373,Text2SpeechCensoringWorkflow_Profanity,s,80.0
1832,Text2SpeechCensoringWorkflow_MergedFunction,560cd4807b8e4be7b641bcca50c4d3e7,2022-05-30 06:30:56.079,2022-05-30 06:30:56.461,Text2SpeechCensoringWorkflow_Compression,s,382.0
1833,Text2SpeechCensoringWorkflow_MergedFunction,2abd60651e9f431899f2bac567c52ccf,2022-05-30 06:30:55.127,2022-05-30 06:30:55.205,Text2SpeechCensoringWorkflow_Compression,s,78.0
1834,Text2SpeechCensoringWorkflow_MergedFunction,9cb242e05cff4a0b9233974a3b135c05,2022-05-30 06:30:53.630,2022-05-30 06:30:53.721,Text2SpeechCensoringWorkflow_Compression,s,91.0
1835,Text2SpeechCensoringWorkflow_MergedFunction,b906f4ade78a492694c01039a9868376,2022-05-30 06:30:53.559,2022-05-30 06:30:53.694,Text2SpeechCensoringWorkflow_Compression,s,135.0
1836,Text2SpeechCensoringWorkflow_MergedFunction,46dbeb4dd6ed4edba6162a810d9f41c5,2022-05-30 06:30:53.466,2022-05-30 06:30:53.600,Text2SpeechCensoringWorkflow_Compression,s,134.0
1837,Text2SpeechCensoringWorkflow_MergedFunction,50c8192a5ead4cd8bcfe97d3e57c8343,2022-05-30 06:30:53.400,2022-05-30 06:30:53.465,Text2SpeechCensoringWorkflow_Profanity,s,65.0
1838,Text2SpeechCensoringWorkflow_MergedFunction,add7842dd8eb4c4c95b9c5f9cf9f5996,2022-05-30 06:30:52.721,2022-05-30 06:30:52.993,Text2SpeechCensoringWorkflow_Compression,s,272.0
1839,Text2SpeechCensoringWorkflow_MergedFunction,560cd4807b8e4be7b641bcca50c4d3e7,2022-05-30 06:30:51.909,2022-05-30 06:30:51.976,Text2SpeechCensoringWorkflow_Profanity,s,67.0
1840,Text2SpeechCensoringWorkflow_MergedFunction,fb3a25e4a0ba4acfb4a5579540359c53,2022-05-30 06:30:51.065,2022-05-30 06:30:51.206,Text2SpeechCensoringWorkflow_Compression,s,141.0
1841,Text2SpeechCensoringWorkflow_MergedFunction,2740478e9efe41e495d2f1921e896948,2022-05-30 06:30:51.017,2022-05-30 06:30:51.101,Text2SpeechCensoringWorkflow_Compression,s,84.0
1842,Text2SpeechCensoringWorkflow_MergedFunction,2abd60651e9f431899f2bac567c52ccf,2022-05-30 06:30:50.696,2022-05-30 06:30:50.798,Text2SpeechCensoringWorkflow_Profanity,s,102.0
1843,Text2SpeechCensoringWorkflow_MergedFunction,69c6da0d34024db4a4601d8b93fa6493,2022-05-30 06:30:50.599,2022-05-30 06:30:50.870,Text2SpeechCensoringWorkflow_Compression,s,271.0
1844,Text2SpeechCensoringWorkflow_MergedFunction,f65c3bc83a134a5d8a234367aa3f7689,2022-05-30 06:30:50.247,2022-05-30 06:30:50.393,Text2SpeechCensoringWorkflow_Compression,s,146.0
1845,Text2SpeechCensoringWorkflow_MergedFunction,a1569fd64666493e8cabca8374f2f2a5,2022-05-30 06:30:49.870,2022-05-30 06:30:50.247,Text2SpeechCensoringWorkflow_Compression,s,377.0
1846,Text2SpeechCensoringWorkflow_MergedFunction,b906f4ade78a492694c01039a9868376,2022-05-30 06:30:49.411,2022-05-30 06:30:49.466,Text2SpeechCensoringWorkflow_Profanity,s,55.0
1847,Text2SpeechCensoringWorkflow_MergedFunction,add7842dd8eb4c4c95b9c5f9cf9f5996,2022-05-30 06:30:49.366,2022-05-30 06:30:49.473,Text2SpeechCensoringWorkflow_Profanity,s,107.0
1848,Text2SpeechCensoringWorkflow_MergedFunction,cd53674a515d4b028439afbdcc9d484d,2022-05-30 06:30:49.091,2022-05-30 06:30:49.183,Text2SpeechCensoringWorkflow_Profanity,s,92.0
1849,Text2SpeechCensoringWorkflow_MergedFunction,9cb242e05cff4a0b9233974a3b135c05,2022-05-30 06:30:47.094,2022-05-30 06:30:47.188,Text2SpeechCensoringWorkflow_Profanity,s,94.0
1850,Text2SpeechCensoringWorkflow_MergedFunction,2740478e9efe41e495d2f1921e896948,2022-05-30 06:30:46.991,2022-05-30 06:30:47.118,Text2SpeechCensoringWorkflow_Profanity,s,127.0
1851,Text2SpeechCensoringWorkflow_MergedFunction,46dbeb4dd6ed4edba6162a810d9f41c5,2022-05-30 06:30:44.860,2022-05-30 06:30:44.980,Text2SpeechCensoringWorkflow_Profanity,s,120.0
1852,Text2SpeechCensoringWorkflow_MergedFunction,fb3a25e4a0ba4acfb4a5579540359c53,2022-05-30 06:30:44.860,2022-05-30 06:30:44.930,Text2SpeechCensoringWorkflow_Profanity,s,70.0
1853,Text2SpeechCensoringWorkflow_MergedFunction,f65c3bc83a134a5d8a234367aa3f7689,2022-05-30 06:30:42.305,2022-05-30 06:30:43.917,Text2SpeechCensoringWorkflow_Profanity,s,1612.0
1854,Text2SpeechCensoringWorkflow_MergedFunction,69c6da0d34024db4a4601d8b93fa6493,2022-05-30 06:30:42.245,2022-05-30 06:30:43.991,Text2SpeechCensoringWorkflow_Profanity,s,1746.0
1855,Text2SpeechCensoringWorkflow_MergedFunction,a1569fd64666493e8cabca8374f2f2a5,2022-05-30 06:30:42.154,2022-05-30 06:30:43.811,Text2SpeechCensoringWorkflow_Profanity,s,1657.0
1856,Text2SpeechCensoringWorkflow_MergedFunction,a8a587af0d7c40bf9257ff44b8ff9253,2022-05-28 16:25:55.080,2022-05-28 16:25:55.190,Text2SpeechCensoringWorkflow_Compression,s,110.0
1857,Text2SpeechCensoringWorkflow_MergedFunction,aef358e815284094835f53df542bd099,2022-05-28 16:25:53.868,2022-05-28 16:25:53.974,Text2SpeechCensoringWorkflow_Compression,s,106.0
1858,Text2SpeechCensoringWorkflow_MergedFunction,17a8469a6170421e9ec14bc6ce0bcc57,2022-05-28 16:25:52.457,2022-05-28 16:25:52.569,Text2SpeechCensoringWorkflow_Compression,s,112.0
1859,Text2SpeechCensoringWorkflow_MergedFunction,ebaf8d020d3b44a7af145a43dae7dd95,2022-05-28 16:25:51.022,2022-05-28 16:25:51.097,Text2SpeechCensoringWorkflow_Compression,s,75.0
1860,Text2SpeechCensoringWorkflow_MergedFunction,a8a587af0d7c40bf9257ff44b8ff9253,2022-05-28 16:25:50.383,2022-05-28 16:25:50.477,Text2SpeechCensoringWorkflow_Profanity,s,94.0
1861,Text2SpeechCensoringWorkflow_MergedFunction,9320d73d2f4640f9aa3977e5d619779d,2022-05-28 16:25:49.597,2022-05-28 16:25:49.668,Text2SpeechCensoringWorkflow_Compression,s,71.0
1862,Text2SpeechCensoringWorkflow_MergedFunction,aef358e815284094835f53df542bd099,2022-05-28 16:25:49.220,2022-05-28 16:25:49.276,Text2SpeechCensoringWorkflow_Profanity,s,56.0
1863,Text2SpeechCensoringWorkflow_MergedFunction,4879a41c789a492b8fa21cc72df44a8f,2022-05-28 16:25:48.263,2022-05-28 16:25:48.389,Text2SpeechCensoringWorkflow_Compression,s,126.0
1864,Text2SpeechCensoringWorkflow_MergedFunction,17a8469a6170421e9ec14bc6ce0bcc57,2022-05-28 16:25:47.954,2022-05-28 16:25:48.079,Text2SpeechCensoringWorkflow_Profanity,s,125.0
1865,Text2SpeechCensoringWorkflow_MergedFunction,c81cd17e8fee4f97a88a20a5d400fbef,2022-05-28 16:25:47.079,2022-05-28 16:25:47.193,Text2SpeechCensoringWorkflow_Compression,s,114.0
1866,Text2SpeechCensoringWorkflow_MergedFunction,ebaf8d020d3b44a7af145a43dae7dd95,2022-05-28 16:25:46.857,2022-05-28 16:25:46.973,Text2SpeechCensoringWorkflow_Profanity,s,116.0
1867,Text2SpeechCensoringWorkflow_MergedFunction,99dd214ee9694019b98b4aa53c79ed0e,2022-05-28 16:25:45.809,2022-05-28 16:25:45.879,Text2SpeechCensoringWorkflow_Compression,s,70.0
1868,Text2SpeechCensoringWorkflow_MergedFunction,9320d73d2f4640f9aa3977e5d619779d,2022-05-28 16:25:45.397,2022-05-28 16:25:45.476,Text2SpeechCensoringWorkflow_Profanity,s,79.0
1869,Text2SpeechCensoringWorkflow_MergedFunction,aa4f2526ed714cd4b52d4a16faa767fb,2022-05-28 16:25:44.688,2022-05-28 16:25:44.786,Text2SpeechCensoringWorkflow_Compression,s,98.0
1870,Text2SpeechCensoringWorkflow_MergedFunction,4879a41c789a492b8fa21cc72df44a8f,2022-05-28 16:25:44.108,2022-05-28 16:25:44.172,Text2SpeechCensoringWorkflow_Profanity,s,64.0
1871,Text2SpeechCensoringWorkflow_MergedFunction,63c0495f2b1d49e18f7a2b6b2de250ff,2022-05-28 16:25:43.112,2022-05-28 16:25:43.191,Text2SpeechCensoringWorkflow_Compression,s,79.0
1872,Text2SpeechCensoringWorkflow_MergedFunction,c81cd17e8fee4f97a88a20a5d400fbef,2022-05-28 16:25:42.825,2022-05-28 16:25:42.883,Text2SpeechCensoringWorkflow_Profanity,s,58.0
1873,Text2SpeechCensoringWorkflow_MergedFunction,1fcaba96e15a48c0a63ebcddd057a8e2,2022-05-28 16:25:42.352,2022-05-28 16:25:42.494,Text2SpeechCensoringWorkflow_Compression,s,142.0
1874,Text2SpeechCensoringWorkflow_MergedFunction,99dd214ee9694019b98b4aa53c79ed0e,2022-05-28 16:25:41.550,2022-05-28 16:25:41.672,Text2SpeechCensoringWorkflow_Profanity,s,122.0
1875,Text2SpeechCensoringWorkflow_MergedFunction,c7ed5b26e5fc4022bfcabf38f8b32869,2022-05-28 16:25:41.049,2022-05-28 16:25:41.191,Text2SpeechCensoringWorkflow_Compression,s,142.0
1876,Text2SpeechCensoringWorkflow_MergedFunction,aa4f2526ed714cd4b52d4a16faa767fb,2022-05-28 16:25:40.287,2022-05-28 16:25:40.374,Text2SpeechCensoringWorkflow_Profanity,s,87.0
1877,Text2SpeechCensoringWorkflow_MergedFunction,e1dd81123c974e0f996e76c070c184eb,2022-05-28 16:25:39.595,2022-05-28 16:25:39.696,Text2SpeechCensoringWorkflow_Compression,s,101.0
1878,Text2SpeechCensoringWorkflow_MergedFunction,63c0495f2b1d49e18f7a2b6b2de250ff,2022-05-28 16:25:39.035,2022-05-28 16:25:39.093,Text2SpeechCensoringWorkflow_Profanity,s,58.0
1879,Text2SpeechCensoringWorkflow_MergedFunction,546277db85124e2ab63a09d12bfb50b5,2022-05-28 16:25:38.463,2022-05-28 16:25:38.585,Text2SpeechCensoringWorkflow_Compression,s,122.0
1880,Text2SpeechCensoringWorkflow_MergedFunction,1fcaba96e15a48c0a63ebcddd057a8e2,2022-05-28 16:25:37.782,2022-05-28 16:25:37.872,Text2SpeechCensoringWorkflow_Profanity,s,90.0
1881,Text2SpeechCensoringWorkflow_MergedFunction,78990072fa364e6a867508e2d12cac13,2022-05-28 16:25:37.481,2022-05-28 16:25:37.588,Text2SpeechCensoringWorkflow_Compression,s,107.0
1882,Text2SpeechCensoringWorkflow_MergedFunction,c7ed5b26e5fc4022bfcabf38f8b32869,2022-05-28 16:25:36.531,2022-05-28 16:25:36.588,Text2SpeechCensoringWorkflow_Profanity,s,57.0
1883,Text2SpeechCensoringWorkflow_MergedFunction,1f33c01488d545a4bf58ab92e21af6a1,2022-05-28 16:25:35.801,2022-05-28 16:25:35.889,Text2SpeechCensoringWorkflow_Compression,s,88.0
1884,Text2SpeechCensoringWorkflow_MergedFunction,e1dd81123c974e0f996e76c070c184eb,2022-05-28 16:25:35.278,2022-05-28 16:25:35.353,Text2SpeechCensoringWorkflow_Profanity,s,75.0
1885,Text2SpeechCensoringWorkflow_MergedFunction,2a08758d55414eb6b4f0f1d835ee804c,2022-05-28 16:25:34.777,2022-05-28 16:25:34.889,Text2SpeechCensoringWorkflow_Compression,s,112.0
1886,Text2SpeechCensoringWorkflow_MergedFunction,546277db85124e2ab63a09d12bfb50b5,2022-05-28 16:25:34.013,2022-05-28 16:25:34.077,Text2SpeechCensoringWorkflow_Profanity,s,64.0
1887,Text2SpeechCensoringWorkflow_MergedFunction,5da8a0a7fc7344639ea1dd3d475548e5,2022-05-28 16:25:33.662,2022-05-28 16:25:33.792,Text2SpeechCensoringWorkflow_Compression,s,130.0
1888,Text2SpeechCensoringWorkflow_MergedFunction,78990072fa364e6a867508e2d12cac13,2022-05-28 16:25:32.755,2022-05-28 16:25:32.872,Text2SpeechCensoringWorkflow_Profanity,s,117.0
1889,Text2SpeechCensoringWorkflow_MergedFunction,b6c41c5513d24566bd3648613e00a8d9,2022-05-28 16:25:32.321,2022-05-28 16:25:32.494,Text2SpeechCensoringWorkflow_Compression,s,173.0
1890,Text2SpeechCensoringWorkflow_MergedFunction,4bbf1cf664924b5a93873c0bce5182f2,2022-05-28 16:25:31.687,2022-05-28 16:25:31.764,Text2SpeechCensoringWorkflow_Compression,s,77.0
1891,Text2SpeechCensoringWorkflow_MergedFunction,1f33c01488d545a4bf58ab92e21af6a1,2022-05-28 16:25:31.509,2022-05-28 16:25:31.597,Text2SpeechCensoringWorkflow_Profanity,s,88.0
1892,Text2SpeechCensoringWorkflow_MergedFunction,50cfadcdcec843adafb5da1b24592e8a,2022-05-28 16:25:30.803,2022-05-28 16:25:30.894,Text2SpeechCensoringWorkflow_Compression,s,91.0
1893,Text2SpeechCensoringWorkflow_MergedFunction,2a08758d55414eb6b4f0f1d835ee804c,2022-05-28 16:25:30.260,2022-05-28 16:25:30.363,Text2SpeechCensoringWorkflow_Profanity,s,103.0
1894,Text2SpeechCensoringWorkflow_MergedFunction,9076cc9378af46edbc56f402892479b3,2022-05-28 16:25:29.528,2022-05-28 16:25:29.602,Text2SpeechCensoringWorkflow_Compression,s,74.0
1895,Text2SpeechCensoringWorkflow_MergedFunction,5da8a0a7fc7344639ea1dd3d475548e5,2022-05-28 16:25:28.971,2022-05-28 16:25:29.064,Text2SpeechCensoringWorkflow_Profanity,s,93.0
1896,Text2SpeechCensoringWorkflow_MergedFunction,d8e5e24511da4fa2a2136844f4bf6521,2022-05-28 16:25:28.335,2022-05-28 16:25:28.408,Text2SpeechCensoringWorkflow_Compression,s,73.0
1897,Text2SpeechCensoringWorkflow_MergedFunction,b6c41c5513d24566bd3648613e00a8d9,2022-05-28 16:25:27.724,2022-05-28 16:25:27.780,Text2SpeechCensoringWorkflow_Profanity,s,56.0
