,Alpha,Cost,ColdStarts,Cores,Mem
1112,0.4,6.904770320892334e-06,3,1000,0
1113,0.4,6.904770320892334e-06,4,1000,0
1114,0.4,6.904770320892334e-06,4,1000,0
1115,0.4,6.904770320892334e-06,5,1000,0
1116,0.4,6.904770320892334e-06,4,1000,0
1117,0.4,6.904770320892334e-06,5,1000,0
1118,0.4,6.904770320892334e-06,5,1000,0
1119,0.4,6.904770320892334e-06,6,1000,0
1120,0.4,6.904770320892334e-06,2,1000,0
1121,0.4,6.904770320892334e-06,3,1000,0
1122,0.4,6.904770320892334e-06,3,1000,0
1123,0.4,6.904770320892334e-06,4,1000,0
1124,0.4,6.904770320892334e-06,3,1000,0
1125,0.4,6.904770320892334e-06,4,1000,0
1126,0.4,6.904770320892334e-06,4,1000,0
1127,0.4,6.904770320892334e-06,5,1000,0
1128,0.4,6.904770320892334e-06,3,1000,0
1129,0.4,6.904770320892334e-06,4,1000,0
1130,0.4,6.904770320892334e-06,4,1000,0
1131,0.4,6.904770320892334e-06,5,1000,0
1132,0.4,6.904770320892334e-06,4,1000,0
1133,0.4,6.904770320892334e-06,5,1000,0
1134,0.4,6.904770320892334e-06,5,1000,0
1135,0.4,6.904770320892334e-06,6,1000,0
1136,0.4,6.904770320892334e-06,3,1000,0
1137,0.4,6.904770320892334e-06,4,1000,0
1138,0.4,6.904770320892334e-06,4,1000,0
1139,0.4,6.904770320892334e-06,5,1000,0
1140,0.4,6.904770320892334e-06,4,1000,0
1141,0.4,6.904770320892334e-06,5,1000,0
1142,0.4,6.904770320892334e-06,5,1000,0
1143,0.4,6.904770320892334e-06,6,1000,0
1144,0.4,6.904770320892334e-06,4,1000,0
1145,0.4,6.904770320892334e-06,5,1000,0
1146,0.4,6.904770320892334e-06,5,1000,0
1147,0.4,6.904770320892334e-06,6,1000,0
1148,0.4,6.904770320892334e-06,5,1000,0
1149,0.4,6.904770320892334e-06,6,1000,0
1150,0.4,6.904770320892334e-06,6,1000,0
1151,0.4,6.904770320892334e-06,7,1000,0
1152,0.6,6.904770320892334e-06,0,1000,0
1153,0.6,6.904770320892334e-06,1,1000,0
1154,0.6,6.904770320892334e-06,1,1000,0
1155,0.6,6.904770320892334e-06,2,1000,0
1156,0.6,6.904770320892334e-06,1,1000,0
1157,0.6,6.904770320892334e-06,2,1000,0
1158,0.6,6.904770320892334e-06,2,1000,0
1159,0.6,6.904770320892334e-06,3,1000,0
1160,0.6,6.904770320892334e-06,1,1000,0
1161,0.6,6.904770320892334e-06,2,1000,0
1162,0.6,6.904770320892334e-06,2,1000,0
1163,0.6,6.904770320892334e-06,3,1000,0
1164,0.6,6.904770320892334e-06,2,1000,0
1165,0.6,6.904770320892334e-06,3,1000,0
1166,0.6,6.904770320892334e-06,3,1000,0
1167,0.6,6.904770320892334e-06,4,1000,0
1168,0.6,6.904770320892334e-06,1,1000,0
1169,0.6,6.904770320892334e-06,2,1000,0
1170,0.6,6.904770320892334e-06,2,1000,0
1171,0.6,6.904770320892334e-06,3,1000,0
1172,0.6,6.904770320892334e-06,2,1000,0
1173,0.6,6.904770320892334e-06,3,1000,0
1174,0.6,6.904770320892334e-06,3,1000,0
1175,0.6,6.904770320892334e-06,4,1000,0
1176,0.6,6.904770320892334e-06,2,1000,0
1177,0.6,6.904770320892334e-06,3,1000,0
1178,0.6,6.904770320892334e-06,3,1000,0
1179,0.6,6.904770320892334e-06,4,1000,0
1180,0.6,6.904770320892334e-06,3,1000,0
1181,0.6,6.904770320892334e-06,4,1000,0
1182,0.6,6.904770320892334e-06,4,1000,0
1183,0.6,6.904770320892334e-06,5,1000,0
1184,0.6,6.904770320892334e-06,1,1000,0
1185,0.6,6.904770320892334e-06,2,1000,0
1186,0.6,6.904770320892334e-06,2,1000,0
1187,0.6,6.904770320892334e-06,3,1000,0
1188,0.6,6.904770320892334e-06,2,1000,0
1189,0.6,6.904770320892334e-06,3,1000,0
1190,0.6,6.904770320892334e-06,3,1000,0
1191,0.6,6.904770320892334e-06,4,1000,0
1192,0.6,6.904770320892334e-06,2,1000,0
1193,0.6,6.904770320892334e-06,3,1000,0
1194,0.6,6.904770320892334e-06,3,1000,0
1195,0.6,6.904770320892334e-06,4,1000,0
1196,0.6,6.904770320892334e-06,3,1000,0
1197,0.6,6.904770320892334e-06,4,1000,0
1198,0.6,6.904770320892334e-06,4,1000,0
1199,0.6,6.904770320892334e-06,5,1000,0
1200,0.6,6.904770320892334e-06,2,1000,0
1201,0.6,6.904770320892334e-06,3,1000,0
1202,0.6,6.904770320892334e-06,3,1000,0
1203,0.6,6.904770320892334e-06,4,1000,0
1204,0.6,6.904770320892334e-06,3,1000,0
1205,0.6,6.904770320892334e-06,4,1000,0
1206,0.6,6.904770320892334e-06,4,1000,0
1207,0.6,6.904770320892334e-06,5,1000,0
1208,0.6,6.904770320892334e-06,3,1000,0
1209,0.6,6.904770320892334e-06,4,1000,0
1210,0.6,6.904770320892334e-06,4,1000,0
1211,0.6,6.904770320892334e-06,5,1000,0
1212,0.6,6.904770320892334e-06,4,1000,0
1213,0.6,6.904770320892334e-06,5,1000,0
1214,0.6,6.904770320892334e-06,5,1000,0
1215,0.6,6.904770320892334e-06,6,1000,0
1216,0.6,6.904770320892334e-06,1,1000,0
1217,0.6,6.904770320892334e-06,2,1000,0
1218,0.6,6.904770320892334e-06,2,1000,0
1219,0.6,6.904770320892334e-06,3,1000,0
1220,0.6,6.904770320892334e-06,2,1000,0
1221,0.6,6.904770320892334e-06,3,1000,0
1222,0.6,6.904770320892334e-06,3,1000,0
1223,0.6,6.904770320892334e-06,4,1000,0
1224,0.6,6.904770320892334e-06,2,1000,0
1225,0.6,6.904770320892334e-06,3,1000,0
1226,0.6,6.904770320892334e-06,3,1000,0
1227,0.6,6.904770320892334e-06,4,1000,0
1228,0.6,6.904770320892334e-06,3,1000,0
1229,0.6,6.904770320892334e-06,4,1000,0
1230,0.6,6.904770320892334e-06,4,1000,0
1231,0.6,6.904770320892334e-06,5,1000,0
1232,0.6,6.904770320892334e-06,2,1000,0
1233,0.6,6.904770320892334e-06,3,1000,0
1234,0.6,6.904770320892334e-06,3,1000,0
1235,0.6,6.904770320892334e-06,4,1000,0
1236,0.6,6.904770320892334e-06,3,1000,0
1237,0.6,6.904770320892334e-06,4,1000,0
1238,0.6,6.904770320892334e-06,4,1000,0
1239,0.6,6.904770320892334e-06,5,1000,0
1240,0.6,6.904770320892334e-06,3,1000,0
1241,0.6,6.904770320892334e-06,4,1000,0
1242,0.6,6.904770320892334e-06,4,1000,0
1243,0.6,6.904770320892334e-06,5,1000,0
1244,0.6,6.904770320892334e-06,4,1000,0
1245,0.6,6.904770320892334e-06,5,1000,0
1246,0.6,6.904770320892334e-06,5,1000,0
1247,0.6,6.904770320892334e-06,6,1000,0
1248,0.6,6.904770320892334e-06,2,1000,0
1249,0.6,6.904770320892334e-06,3,1000,0
1250,0.6,6.904770320892334e-06,3,1000,0
1251,0.6,6.904770320892334e-06,4,1000,0
1252,0.6,6.904770320892334e-06,3,1000,0
1253,0.6,6.904770320892334e-06,4,1000,0
1254,0.6,6.904770320892334e-06,4,1000,0
1255,0.6,6.904770320892334e-06,5,1000,0
1256,0.6,6.904770320892334e-06,3,1000,0
1257,0.6,6.904770320892334e-06,4,1000,0
1258,0.6,6.904770320892334e-06,4,1000,0
1259,0.6,6.904770320892334e-06,5,1000,0
1260,0.6,6.904770320892334e-06,4,1000,0
1261,0.6,6.904770320892334e-06,5,1000,0
1262,0.6,6.904770320892334e-06,5,1000,0
1263,0.6,6.904770320892334e-06,6,1000,0
1264,0.6,6.904770320892334e-06,3,1000,0
1265,0.6,6.904770320892334e-06,4,1000,0
1266,0.6,6.904770320892334e-06,4,1000,0
1267,0.6,6.904770320892334e-06,5,1000,0
1268,0.6,6.904770320892334e-06,4,1000,0
1269,0.6,6.904770320892334e-06,5,1000,0
1270,0.6,6.904770320892334e-06,5,1000,0
1271,0.6,6.904770320892334e-06,6,1000,0
1272,0.6,6.904770320892334e-06,4,1000,0
1273,0.6,6.904770320892334e-06,5,1000,0
1274,0.6,6.904770320892334e-06,5,1000,0
1275,0.6,6.904770320892334e-06,6,1000,0
1276,0.6,6.904770320892334e-06,5,1000,0
1277,0.6,6.904770320892334e-06,6,1000,0
1278,0.6,6.904770320892334e-06,6,1000,0
1279,0.6,6.904770320892334e-06,7,1000,0
1280,0.8,6.904770320892334e-06,0,1000,0
1281,0.8,6.904770320892334e-06,1,1000,0
1282,0.8,6.904770320892334e-06,1,1000,0
1283,0.8,6.904770320892334e-06,2,1000,0
1284,0.8,6.904770320892334e-06,1,1000,0
1285,0.8,6.904770320892334e-06,2,1000,0
1286,0.8,6.904770320892334e-06,2,1000,0
1287,0.8,6.904770320892334e-06,3,1000,0
1288,0.8,6.904770320892334e-06,1,1000,0
1289,0.8,6.904770320892334e-06,2,1000,0
1290,0.8,6.904770320892334e-06,2,1000,0
1291,0.8,6.904770320892334e-06,3,1000,0
1292,0.8,6.904770320892334e-06,2,1000,0
1293,0.8,6.904770320892334e-06,3,1000,0
1294,0.8,6.904770320892334e-06,3,1000,0
1295,0.8,6.904770320892334e-06,4,1000,0
1296,0.8,6.904770320892334e-06,1,1000,0
1297,0.8,6.904770320892334e-06,2,1000,0
1298,0.8,6.904770320892334e-06,2,1000,0
1299,0.8,6.904770320892334e-06,3,1000,0
1300,0.8,6.904770320892334e-06,2,1000,0
1301,0.8,6.904770320892334e-06,3,1000,0
1302,0.8,6.904770320892334e-06,3,1000,0
1303,0.8,6.904770320892334e-06,4,1000,0
1304,0.8,6.904770320892334e-06,2,1000,0
1305,0.8,6.904770320892334e-06,3,1000,0
1306,0.8,6.904770320892334e-06,3,1000,0
1307,0.8,6.904770320892334e-06,4,1000,0
1308,0.8,6.904770320892334e-06,3,1000,0
1309,0.8,6.904770320892334e-06,4,1000,0
1310,0.8,6.904770320892334e-06,4,1000,0
1311,0.8,6.904770320892334e-06,5,1000,0
1312,0.8,6.904770320892334e-06,1,1000,0
1313,0.8,6.904770320892334e-06,2,1000,0
1314,0.8,6.904770320892334e-06,2,1000,0
1315,0.8,6.904770320892334e-06,3,1000,0
1316,0.8,6.904770320892334e-06,2,1000,0
1317,0.8,6.904770320892334e-06,3,1000,0
1318,0.8,6.904770320892334e-06,3,1000,0
1319,0.8,6.904770320892334e-06,4,1000,0
1320,0.8,6.904770320892334e-06,2,1000,0
1321,0.8,6.904770320892334e-06,3,1000,0
1322,0.8,6.904770320892334e-06,3,1000,0
1323,0.8,6.904770320892334e-06,4,1000,0
1324,0.8,6.904770320892334e-06,3,1000,0
1325,0.8,6.904770320892334e-06,4,1000,0
1326,0.8,6.904770320892334e-06,4,1000,0
1327,0.8,6.904770320892334e-06,5,1000,0
1328,0.8,6.904770320892334e-06,2,1000,0
1329,0.8,6.904770320892334e-06,3,1000,0
1330,0.8,6.904770320892334e-06,3,1000,0
1331,0.8,6.904770320892334e-06,4,1000,0
1332,0.8,6.904770320892334e-06,3,1000,0
1333,0.8,6.904770320892334e-06,4,1000,0
1334,0.8,6.904770320892334e-06,4,1000,0
1335,0.8,6.904770320892334e-06,5,1000,0
1336,0.8,6.904770320892334e-06,3,1000,0
1337,0.8,6.904770320892334e-06,4,1000,0
1338,0.8,6.904770320892334e-06,4,1000,0
1339,0.8,6.904770320892334e-06,5,1000,0
1340,0.8,6.904770320892334e-06,4,1000,0
1341,0.8,6.904770320892334e-06,5,1000,0
1342,0.8,6.904770320892334e-06,5,1000,0
1343,0.8,6.904770320892334e-06,6,1000,0
1344,0.8,6.904770320892334e-06,1,1000,0
1345,0.8,6.904770320892334e-06,2,1000,0
1346,0.8,6.904770320892334e-06,2,1000,0
1347,0.8,6.904770320892334e-06,3,1000,0
1348,0.8,6.904770320892334e-06,2,1000,0
1349,0.8,6.904770320892334e-06,3,1000,0
1350,0.8,6.904770320892334e-06,3,1000,0
1351,0.8,6.904770320892334e-06,4,1000,0
1352,0.8,6.904770320892334e-06,2,1000,0
1353,0.8,6.904770320892334e-06,3,1000,0
1354,0.8,6.904770320892334e-06,3,1000,0
1355,0.8,6.904770320892334e-06,4,1000,0
1356,0.8,6.904770320892334e-06,3,1000,0
1357,0.8,6.904770320892334e-06,4,1000,0
1358,0.8,6.904770320892334e-06,4,1000,0
1359,0.8,6.904770320892334e-06,5,1000,0
1360,0.8,6.904770320892334e-06,2,1000,0
1361,0.8,6.904770320892334e-06,3,1000,0
1362,0.8,6.904770320892334e-06,3,1000,0
1363,0.8,6.904770320892334e-06,4,1000,0
1364,0.8,6.904770320892334e-06,3,1000,0
1365,0.8,6.904770320892334e-06,4,1000,0
1366,0.8,6.904770320892334e-06,4,1000,0
1367,0.8,6.904770320892334e-06,5,1000,0
1368,0.8,6.904770320892334e-06,3,1000,0
1369,0.8,6.904770320892334e-06,4,1000,0
1370,0.8,6.904770320892334e-06,4,1000,0
1371,0.8,6.904770320892334e-06,5,1000,0
1372,0.8,6.904770320892334e-06,4,1000,0
1373,0.8,6.904770320892334e-06,5,1000,0
1374,0.8,6.904770320892334e-06,5,1000,0
1375,0.8,6.904770320892334e-06,6,1000,0
1376,0.8,6.904770320892334e-06,2,1000,0
1377,0.8,6.904770320892334e-06,3,1000,0
1378,0.8,6.904770320892334e-06,3,1000,0
1379,0.8,6.904770320892334e-06,4,1000,0
1380,0.8,6.904770320892334e-06,3,1000,0
1381,0.8,6.904770320892334e-06,4,1000,0
1382,0.8,6.904770320892334e-06,4,1000,0
1383,0.8,6.904770320892334e-06,5,1000,0
1384,0.8,6.904770320892334e-06,3,1000,0
1385,0.8,6.904770320892334e-06,4,1000,0
1386,0.8,6.904770320892334e-06,4,1000,0
1387,0.8,6.904770320892334e-06,5,1000,0
1388,0.8,6.904770320892334e-06,4,1000,0
1389,0.8,6.904770320892334e-06,5,1000,0
1390,0.8,6.904770320892334e-06,5,1000,0
1391,0.8,6.904770320892334e-06,6,1000,0
1392,0.8,6.904770320892334e-06,3,1000,0
1393,0.8,6.904770320892334e-06,4,1000,0
1394,0.8,6.904770320892334e-06,4,1000,0
1395,0.8,6.904770320892334e-06,5,1000,0
1396,0.8,6.904770320892334e-06,4,1000,0
1397,0.8,6.904770320892334e-06,5,1000,0
1398,0.8,6.904770320892334e-06,5,1000,0
1399,0.8,6.904770320892334e-06,6,1000,0
1400,0.8,6.904770320892334e-06,4,1000,0
1401,0.8,6.904770320892334e-06,5,1000,0
1402,0.8,6.904770320892334e-06,5,1000,0
1403,0.8,6.904770320892334e-06,6,1000,0
1404,0.8,6.904770320892334e-06,5,1000,0
1405,0.8,6.904770320892334e-06,6,1000,0
1406,0.8,6.904770320892334e-06,6,1000,0
1407,0.8,6.904770320892334e-06,7,1000,0
1408,1.0,6.904770320892334e-06,0,1000,0
1409,1.0,6.904770320892334e-06,1,1000,0
1410,1.0,6.904770320892334e-06,1,1000,0
1411,1.0,6.904770320892334e-06,2,1000,0
1412,1.0,6.904770320892334e-06,1,1000,0
1413,1.0,6.904770320892334e-06,2,1000,0
1414,1.0,6.904770320892334e-06,2,1000,0
1415,1.0,6.904770320892334e-06,3,1000,0
1416,1.0,6.904770320892334e-06,1,1000,0
1417,1.0,6.904770320892334e-06,2,1000,0
1418,1.0,6.904770320892334e-06,2,1000,0
1419,1.0,6.904770320892334e-06,3,1000,0
1420,1.0,6.904770320892334e-06,2,1000,0
1421,1.0,6.904770320892334e-06,3,1000,0
1422,1.0,6.904770320892334e-06,3,1000,0
1423,1.0,6.904770320892334e-06,4,1000,0
1424,1.0,6.904770320892334e-06,1,1000,0
1425,1.0,6.904770320892334e-06,2,1000,0
1426,1.0,6.904770320892334e-06,2,1000,0
1427,1.0,6.904770320892334e-06,3,1000,0
1428,1.0,6.904770320892334e-06,2,1000,0
1429,1.0,6.904770320892334e-06,3,1000,0
1430,1.0,6.904770320892334e-06,3,1000,0
1431,1.0,6.904770320892334e-06,4,1000,0
1432,1.0,6.904770320892334e-06,2,1000,0
1433,1.0,6.904770320892334e-06,3,1000,0
1434,1.0,6.904770320892334e-06,3,1000,0
1435,1.0,6.904770320892334e-06,4,1000,0
1436,1.0,6.904770320892334e-06,3,1000,0
1437,1.0,6.904770320892334e-06,4,1000,0
1438,1.0,6.904770320892334e-06,4,1000,0
1439,1.0,6.904770320892334e-06,5,1000,0
1440,1.0,6.904770320892334e-06,1,1000,0
1441,1.0,6.904770320892334e-06,2,1000,0
1442,1.0,6.904770320892334e-06,2,1000,0
1443,1.0,6.904770320892334e-06,3,1000,0
1444,1.0,6.904770320892334e-06,2,1000,0
1445,1.0,6.904770320892334e-06,3,1000,0
1446,1.0,6.904770320892334e-06,3,1000,0
1447,1.0,6.904770320892334e-06,4,1000,0
1448,1.0,6.904770320892334e-06,2,1000,0
1449,1.0,6.904770320892334e-06,3,1000,0
1450,1.0,6.904770320892334e-06,3,1000,0
1451,1.0,6.904770320892334e-06,4,1000,0
1452,1.0,6.904770320892334e-06,3,1000,0
1453,1.0,6.904770320892334e-06,4,1000,0
1454,1.0,6.904770320892334e-06,4,1000,0
1455,1.0,6.904770320892334e-06,5,1000,0
1456,1.0,6.904770320892334e-06,2,1000,0
1457,1.0,6.904770320892334e-06,3,1000,0
1458,1.0,6.904770320892334e-06,3,1000,0
1459,1.0,6.904770320892334e-06,4,1000,0
1460,1.0,6.904770320892334e-06,3,1000,0
1461,1.0,6.904770320892334e-06,4,1000,0
1462,1.0,6.904770320892334e-06,4,1000,0
1463,1.0,6.904770320892334e-06,5,1000,0
1464,1.0,6.904770320892334e-06,3,1000,0
1465,1.0,6.904770320892334e-06,4,1000,0
1466,1.0,6.904770320892334e-06,4,1000,0
1467,1.0,6.904770320892334e-06,5,1000,0
1468,1.0,6.904770320892334e-06,4,1000,0
1469,1.0,6.904770320892334e-06,5,1000,0
1470,1.0,6.904770320892334e-06,5,1000,0
1471,1.0,6.904770320892334e-06,6,1000,0
1472,1.0,6.904770320892334e-06,1,1000,0
1473,1.0,6.904770320892334e-06,2,1000,0
1474,1.0,6.904770320892334e-06,2,1000,0
1475,1.0,6.904770320892334e-06,3,1000,0
1476,1.0,6.904770320892334e-06,2,1000,0
1477,1.0,6.904770320892334e-06,3,1000,0
1478,1.0,6.904770320892334e-06,3,1000,0
1479,1.0,6.904770320892334e-06,4,1000,0
1480,1.0,6.904770320892334e-06,2,1000,0
1481,1.0,6.904770320892334e-06,3,1000,0
1482,1.0,6.904770320892334e-06,3,1000,0
1483,1.0,6.904770320892334e-06,4,1000,0
1484,1.0,6.904770320892334e-06,3,1000,0
1485,1.0,6.904770320892334e-06,4,1000,0
1486,1.0,6.904770320892334e-06,4,1000,0
1487,1.0,6.904770320892334e-06,5,1000,0
1488,1.0,6.904770320892334e-06,2,1000,0
1489,1.0,6.904770320892334e-06,3,1000,0
1490,1.0,6.904770320892334e-06,3,1000,0
1491,1.0,6.904770320892334e-06,4,1000,0
1492,1.0,6.904770320892334e-06,3,1000,0
1493,1.0,6.904770320892334e-06,4,1000,0
1494,1.0,6.904770320892334e-06,4,1000,0
1495,1.0,6.904770320892334e-06,5,1000,0
1496,1.0,6.904770320892334e-06,3,1000,0
1497,1.0,6.904770320892334e-06,4,1000,0
1498,1.0,6.904770320892334e-06,4,1000,0
1499,1.0,6.904770320892334e-06,5,1000,0
1500,1.0,6.904770320892334e-06,4,1000,0
1501,1.0,6.904770320892334e-06,5,1000,0
1502,1.0,6.904770320892334e-06,5,1000,0
1503,1.0,6.904770320892334e-06,6,1000,0
1504,1.0,6.904770320892334e-06,2,1000,0
1505,1.0,6.904770320892334e-06,3,1000,0
1506,1.0,6.904770320892334e-06,3,1000,0
1507,1.0,6.904770320892334e-06,4,1000,0
1508,1.0,6.904770320892334e-06,3,1000,0
1509,1.0,6.904770320892334e-06,4,1000,0
1510,1.0,6.904770320892334e-06,4,1000,0
1511,1.0,6.904770320892334e-06,5,1000,0
1512,1.0,6.904770320892334e-06,3,1000,0
1513,1.0,6.904770320892334e-06,4,1000,0
1514,1.0,6.904770320892334e-06,4,1000,0
1515,1.0,6.904770320892334e-06,5,1000,0
1516,1.0,6.904770320892334e-06,4,1000,0
1517,1.0,6.904770320892334e-06,5,1000,0
1518,1.0,6.904770320892334e-06,5,1000,0
1519,1.0,6.904770320892334e-06,6,1000,0
1520,1.0,6.904770320892334e-06,3,1000,0
1521,1.0,6.904770320892334e-06,4,1000,0
1522,1.0,6.904770320892334e-06,4,1000,0
1523,1.0,6.904770320892334e-06,5,1000,0
1524,1.0,6.904770320892334e-06,4,1000,0
1525,1.0,6.904770320892334e-06,5,1000,0
1526,1.0,6.904770320892334e-06,5,1000,0
1527,1.0,6.904770320892334e-06,6,1000,0
1528,1.0,6.904770320892334e-06,4,1000,0
1529,1.0,6.904770320892334e-06,5,1000,0
1530,1.0,6.904770320892334e-06,5,1000,0
1531,1.0,6.904770320892334e-06,6,1000,0
1532,1.0,6.904770320892334e-06,5,1000,0
1533,1.0,6.904770320892334e-06,6,1000,0
1534,1.0,6.904770320892334e-06,6,1000,0
1535,1.0,6.904770320892334e-06,7,1000,0
1536,0.0,4.579517417907715e-06,3,1000,1000
1537,0.0,4.579517417907715e-06,2,1000,1000
1538,0.0,4.579517417907715e-06,4,1000,1000
1539,0.0,4.579517417907715e-06,3,1000,1000
1540,0.0,4.579517417907715e-06,4,1000,1000
1541,0.0,4.579517417907715e-06,3,1000,1000
1542,0.0,4.579517417907715e-06,5,1000,1000
1543,0.0,4.579517417907715e-06,4,1000,1000
1544,0.0,4.579517417907715e-06,2,1000,1000
1545,0.0,4.579517417907715e-06,1,1000,1000
1546,0.0,4.579517417907715e-06,3,1000,1000
1547,0.0,4.579517417907715e-06,2,1000,1000
1548,0.0,4.579517417907715e-06,3,1000,1000
1549,0.0,4.579517417907715e-06,2,1000,1000
1550,0.0,4.579517417907715e-06,4,1000,1000
1551,0.0,4.579517417907715e-06,3,1000,1000
1552,0.0,4.579517417907715e-06,2,1000,1000
1553,0.0,4.579517417907715e-06,1,1000,1000
1554,0.0,4.579517417907715e-06,3,1000,1000
1555,0.0,4.579517417907715e-06,2,1000,1000
1556,0.0,4.579517417907715e-06,3,1000,1000
1557,0.0,4.579517417907715e-06,2,1000,1000
1558,0.0,4.579517417907715e-06,4,1000,1000
1559,0.0,4.579517417907715e-06,3,1000,1000
1560,0.0,4.579517417907715e-06,1,1000,1000
1561,0.0,4.579517417907715e-06,0,1000,1000
1562,0.0,4.579517417907715e-06,2,1000,1000
1563,0.0,4.579517417907715e-06,1,1000,1000
1564,0.0,4.579517417907715e-06,2,1000,1000
1565,0.0,4.579517417907715e-06,1,1000,1000
1566,0.0,4.579517417907715e-06,3,1000,1000
1567,0.0,4.579517417907715e-06,2,1000,1000
1568,0.0,4.579517417907715e-06,4,1000,1000
1569,0.0,4.579517417907715e-06,3,1000,1000
1570,0.0,4.579517417907715e-06,5,1000,1000
1571,0.0,4.579517417907715e-06,4,1000,1000
1572,0.0,4.579517417907715e-06,5,1000,1000
1573,0.0,4.579517417907715e-06,4,1000,1000
1574,0.0,4.579517417907715e-06,6,1000,1000
1575,0.0,4.579517417907715e-06,5,1000,1000
1576,0.0,4.579517417907715e-06,3,1000,1000
1577,0.0,4.579517417907715e-06,2,1000,1000
1578,0.0,4.579517417907715e-06,4,1000,1000
1579,0.0,4.579517417907715e-06,3,1000,1000
1580,0.0,4.579517417907715e-06,4,1000,1000
1581,0.0,4.579517417907715e-06,3,1000,1000
1582,0.0,4.579517417907715e-06,5,1000,1000
1583,0.0,4.579517417907715e-06,4,1000,1000
1584,0.0,4.579517417907715e-06,3,1000,1000
1585,0.0,4.579517417907715e-06,2,1000,1000
1586,0.0,4.579517417907715e-06,4,1000,1000
1587,0.0,4.579517417907715e-06,3,1000,1000
1588,0.0,4.579517417907715e-06,4,1000,1000
1589,0.0,4.579517417907715e-06,3,1000,1000
1590,0.0,4.579517417907715e-06,5,1000,1000
1591,0.0,4.579517417907715e-06,4,1000,1000
1592,0.0,4.579517417907715e-06,2,1000,1000
1593,0.0,4.579517417907715e-06,1,1000,1000
1594,0.0,4.579517417907715e-06,3,1000,1000
1595,0.0,4.579517417907715e-06,2,1000,1000
1596,0.0,4.579517417907715e-06,3,1000,1000
1597,0.0,4.579517417907715e-06,2,1000,1000
1598,0.0,4.579517417907715e-06,4,1000,1000
1599,0.0,4.579517417907715e-06,3,1000,1000
1600,0.0,4.579517417907715e-06,4,1000,1000
1601,0.0,4.579517417907715e-06,3,1000,1000
1602,0.0,4.579517417907715e-06,5,1000,1000
1603,0.0,4.579517417907715e-06,4,1000,1000
1604,0.0,4.579517417907715e-06,5,1000,1000
1605,0.0,4.579517417907715e-06,4,1000,1000
1606,0.0,4.579517417907715e-06,6,1000,1000
1607,0.0,4.579517417907715e-06,5,1000,1000
1608,0.0,4.579517417907715e-06,3,1000,1000
1609,0.0,4.579517417907715e-06,2,1000,1000
1610,0.0,4.579517417907715e-06,4,1000,1000
1611,0.0,4.579517417907715e-06,3,1000,1000
1612,0.0,4.579517417907715e-06,4,1000,1000
1613,0.0,4.579517417907715e-06,3,1000,1000
1614,0.0,4.579517417907715e-06,5,1000,1000
1615,0.0,4.579517417907715e-06,4,1000,1000
1616,0.0,4.579517417907715e-06,3,1000,1000
1617,0.0,4.579517417907715e-06,2,1000,1000
1618,0.0,4.579517417907715e-06,4,1000,1000
1619,0.0,4.579517417907715e-06,3,1000,1000
1620,0.0,4.579517417907715e-06,4,1000,1000
1621,0.0,4.579517417907715e-06,3,1000,1000
1622,0.0,4.579517417907715e-06,5,1000,1000
1623,0.0,4.579517417907715e-06,4,1000,1000
1624,0.0,4.579517417907715e-06,2,1000,1000
1625,0.0,4.579517417907715e-06,1,1000,1000
1626,0.0,4.579517417907715e-06,3,1000,1000
1627,0.0,4.579517417907715e-06,2,1000,1000
1628,0.0,4.579517417907715e-06,3,1000,1000
1629,0.0,4.579517417907715e-06,2,1000,1000
1630,0.0,4.579517417907715e-06,4,1000,1000
1631,0.0,4.579517417907715e-06,3,1000,1000
1632,0.0,4.579517417907715e-06,5,1000,1000
1633,0.0,4.579517417907715e-06,4,1000,1000
1634,0.0,4.579517417907715e-06,6,1000,1000
1635,0.0,4.579517417907715e-06,5,1000,1000
1636,0.0,4.579517417907715e-06,6,1000,1000
1637,0.0,4.579517417907715e-06,5,1000,1000
1638,0.0,4.579517417907715e-06,7,1000,1000
1639,0.0,4.579517417907715e-06,6,1000,1000
1640,0.0,4.579517417907715e-06,4,1000,1000
1641,0.0,4.579517417907715e-06,3,1000,1000
1642,0.0,4.579517417907715e-06,5,1000,1000
1643,0.0,4.579517417907715e-06,4,1000,1000
1644,0.0,4.579517417907715e-06,5,1000,1000
1645,0.0,4.579517417907715e-06,4,1000,1000
1646,0.0,4.579517417907715e-06,6,1000,1000
1647,0.0,4.579517417907715e-06,5,1000,1000
1648,0.0,4.579517417907715e-06,4,1000,1000
1649,0.0,4.579517417907715e-06,3,1000,1000
1650,0.0,4.579517417907715e-06,5,1000,1000
1651,0.0,4.579517417907715e-06,4,1000,1000
1652,0.0,4.579517417907715e-06,5,1000,1000
1653,0.0,4.579517417907715e-06,4,1000,1000
1654,0.0,4.579517417907715e-06,6,1000,1000
1655,0.0,4.579517417907715e-06,5,1000,1000
1656,0.0,4.579517417907715e-06,3,1000,1000
1657,0.0,4.579517417907715e-06,2,1000,1000
1658,0.0,4.579517417907715e-06,4,1000,1000
1659,0.0,4.579517417907715e-06,3,1000,1000
1660,0.0,4.579517417907715e-06,4,1000,1000
1661,0.0,4.579517417907715e-06,3,1000,1000
1662,0.0,4.579517417907715e-06,5,1000,1000
1663,0.0,4.579517417907715e-06,4,1000,1000
1664,0.2,6.904770320892334e-06,0,1000,1000
