,Alpha,Cost,ColdStarts,Cores,Mem
1261,0.2,7.813011611938478e-06,2,1000,5000
1262,0.2,7.813011611938478e-06,2,1000,5000
1263,0.2,7.813011611938478e-06,3,1000,5000
1264,0.2,7.813011611938478e-06,2,1000,5000
1265,0.2,7.850264514923097e-06,1,1000,5000
1266,0.2,7.850264514923097e-06,1,1000,5000
1267,0.2,7.813011611938478e-06,2,1000,5000
1268,0.2,7.850264514923097e-06,1,1000,5000
1269,0.2,7.850264514923097e-06,2,1000,5000
1270,0.2,7.813011611938478e-06,2,1000,5000
1271,0.2,7.813011611938478e-06,3,1000,5000
1272,0.2,7.813011611938478e-06,1,1000,5000
1273,0.2,7.813011611938478e-06,2,1000,5000
1274,0.2,7.813011611938478e-06,2,1000,5000
1275,0.2,7.813011611938478e-06,3,1000,5000
1276,0.2,7.813011611938478e-06,2,1000,5000
1277,0.2,7.813011611938478e-06,3,1000,5000
1278,0.2,7.813011611938478e-06,3,1000,5000
1279,0.2,7.813011611938478e-06,4,1000,5000
1280,0.4,1.0250264514923098e-05,1,1000,5000
1281,0.4,1.0250264514923098e-05,0,1000,5000
1282,0.4,1.0250264514923098e-05,0,1000,5000
1283,0.4,7.813011611938478e-06,0,1000,5000
1284,0.4,1.0250264514923098e-05,0,1000,5000
1285,0.4,7.850264514923097e-06,0,1000,5000
1286,0.4,7.813011611938478e-06,0,1000,5000
1287,0.4,7.813011611938478e-06,1,1000,5000
1288,0.4,1.0250264514923098e-05,0,1000,5000
1289,0.4,7.850264514923097e-06,0,1000,5000
1290,0.4,7.850264514923097e-06,0,1000,5000
1291,0.4,7.813011611938478e-06,1,1000,5000
1292,0.4,7.813011611938478e-06,0,1000,5000
1293,0.4,7.813011611938478e-06,1,1000,5000
1294,0.4,7.813011611938478e-06,1,1000,5000
1295,0.4,7.813011611938478e-06,2,1000,5000
1296,0.4,1.0250264514923098e-05,0,1000,5000
1297,0.4,7.850264514923097e-06,0,1000,5000
1298,0.4,7.850264514923097e-06,0,1000,5000
1299,0.4,7.813011611938478e-06,1,1000,5000
1300,0.4,7.850264514923097e-06,0,1000,5000
1301,0.4,7.850264514923097e-06,1,1000,5000
1302,0.4,7.813011611938478e-06,1,1000,5000
1303,0.4,7.813011611938478e-06,2,1000,5000
1304,0.4,7.813011611938478e-06,0,1000,5000
1305,0.4,7.813011611938478e-06,1,1000,5000
1306,0.4,7.813011611938478e-06,1,1000,5000
1307,0.4,7.813011611938478e-06,2,1000,5000
1308,0.4,7.813011611938478e-06,1,1000,5000
1309,0.4,7.813011611938478e-06,2,1000,5000
1310,0.4,7.813011611938478e-06,2,1000,5000
1311,0.4,7.813011611938478e-06,3,1000,5000
1312,0.4,1.0250264514923098e-05,2,1000,5000
1313,0.4,1.0250264514923098e-05,1,1000,5000
1314,0.4,1.0250264514923098e-05,1,1000,5000
1315,0.4,7.813011611938478e-06,1,1000,5000
1316,0.4,1.0250264514923098e-05,1,1000,5000
1317,0.4,7.850264514923097e-06,1,1000,5000
1318,0.4,7.813011611938478e-06,1,1000,5000
1319,0.4,7.813011611938478e-06,2,1000,5000
1320,0.4,1.0250264514923098e-05,1,1000,5000
1321,0.4,7.850264514923097e-06,1,1000,5000
1322,0.4,7.850264514923097e-06,1,1000,5000
1323,0.4,7.813011611938478e-06,2,1000,5000
1324,0.4,7.813011611938478e-06,1,1000,5000
1325,0.4,7.813011611938478e-06,2,1000,5000
1326,0.4,7.813011611938478e-06,2,1000,5000
1327,0.4,7.813011611938478e-06,3,1000,5000
1328,0.4,1.0250264514923098e-05,1,1000,5000
1329,0.4,7.850264514923097e-06,1,1000,5000
1330,0.4,7.850264514923097e-06,1,1000,5000
1331,0.4,7.813011611938478e-06,2,1000,5000
1332,0.4,7.850264514923097e-06,1,1000,5000
1333,0.4,7.850264514923097e-06,2,1000,5000
1334,0.4,7.813011611938478e-06,2,1000,5000
1335,0.4,7.813011611938478e-06,3,1000,5000
1336,0.4,7.813011611938478e-06,1,1000,5000
