,Alpha,Cost,ColdStarts,Cores,Mem
1880,0.4,5.427517417907715e-06,1,2,500000
1881,0.4,4.579517417907715e-06,1,2,500000
1882,0.4,4.8995174179077155e-06,1,2,500000
1883,0.4,4.014264514923096e-06,1,2,500000
1884,0.4,5.427517417907715e-06,2,2,500000
1885,0.4,4.579517417907715e-06,2,2,500000
1886,0.4,4.8995174179077155e-06,2,2,500000
1887,0.4,4.014264514923096e-06,2,2,500000
1888,0.4,6.440770320892334e-06,1,2,500000
1889,0.4,5.592770320892334e-06,1,2,500000
1890,0.4,5.875517417907715e-06,1,2,500000
1891,0.4,4.990264514923096e-06,1,2,500000
1892,0.4,6.440770320892334e-06,2,2,500000
1893,0.4,5.592770320892334e-06,2,2,500000
1894,0.4,5.875517417907715e-06,2,2,500000
1895,0.4,4.990264514923096e-06,2,2,500000
1896,0.4,5.784770320892334e-06,1,2,500000
1897,0.4,4.936770320892334e-06,1,2,500000
1898,0.4,5.219517417907715e-06,1,2,500000
1899,0.4,4.334264514923096e-06,1,2,500000
1900,0.4,5.784770320892334e-06,2,2,500000
1901,0.4,4.936770320892334e-06,2,2,500000
1902,0.4,5.219517417907715e-06,2,2,500000
1903,0.4,4.334264514923096e-06,2,2,500000
1904,0.4,5.6567703208923345e-06,1,2,500000
1905,0.4,4.808770320892334e-06,1,2,500000
1906,0.4,5.0915174179077155e-06,1,2,500000
1907,0.4,4.206264514923096e-06,1,2,500000
1908,0.4,5.6567703208923345e-06,2,2,500000
1909,0.4,4.808770320892334e-06,2,2,500000
1910,0.4,5.0915174179077155e-06,2,2,500000
1911,0.4,4.206264514923096e-06,2,2,500000
1912,0.4,5.427517417907715e-06,2,2,500000
1913,0.4,4.115517417907715e-06,1,2,500000
1914,0.4,4.398264514923096e-06,1,2,500000
1915,0.4,3.513011611938477e-06,1,2,500000
1916,0.4,4.963517417907715e-06,2,2,500000
1917,0.4,4.579517417907715e-06,3,2,500000
1918,0.4,4.398264514923096e-06,2,2,500000
1919,0.4,3.513011611938477e-06,2,2,500000
1920,0.6,6.904770320892334e-06,0,2,500000
1921,0.6,6.056770320892334e-06,0,2,500000
1922,0.6,6.376770320892334e-06,0,2,500000
1923,0.6,6.056770320892334e-06,1,2,500000
1924,0.6,6.904770320892334e-06,1,2,500000
1925,0.6,6.056770320892334e-06,1,2,500000
1926,0.6,6.376770320892334e-06,1,2,500000
1927,0.6,5.491517417907715e-06,1,2,500000
1928,0.6,6.248770320892334e-06,0,2,500000
1929,0.6,6.056770320892334e-06,1,2,500000
1930,0.6,5.720770320892334e-06,0,2,500000
1931,0.6,6.056770320892334e-06,2,2,500000
1932,0.6,6.248770320892334e-06,1,2,500000
1933,0.6,5.400770320892334e-06,1,2,500000
1934,0.6,5.720770320892334e-06,1,2,500000
1935,0.6,4.835517417907715e-06,1,2,500000
1936,0.6,6.120770320892334e-06,0,2,500000
1937,0.6,5.272770320892334e-06,0,2,500000
1938,0.6,5.592770320892334e-06,0,2,500000
1939,0.6,4.707517417907715e-06,0,2,500000
1940,0.6,6.120770320892334e-06,1,2,500000
1941,0.6,5.272770320892334e-06,1,2,500000
1942,0.6,5.592770320892334e-06,1,2,500000
1943,0.6,4.707517417907715e-06,1,2,500000
1944,0.6,5.427517417907715e-06,0,2,500000
1945,0.6,4.579517417907715e-06,0,2,500000
1946,0.6,4.8995174179077155e-06,0,2,500000
1947,0.6,4.014264514923096e-06,0,2,500000
1948,0.6,5.427517417907715e-06,1,2,500000
1949,0.6,4.579517417907715e-06,1,2,500000
1950,0.6,4.8995174179077155e-06,1,2,500000
1951,0.6,4.014264514923096e-06,1,2,500000
1952,0.6,6.440770320892334e-06,0,2,500000
1953,0.6,5.592770320892334e-06,0,2,500000
1954,0.6,5.875517417907715e-06,0,2,500000
1955,0.6,4.990264514923096e-06,0,2,500000
1956,0.6,6.440770320892334e-06,1,2,500000
1957,0.6,5.592770320892334e-06,1,2,500000
1958,0.6,5.875517417907715e-06,1,2,500000
1959,0.6,4.990264514923096e-06,1,2,500000
1960,0.6,5.784770320892334e-06,0,2,500000
1961,0.6,4.936770320892334e-06,0,2,500000
1962,0.6,5.219517417907715e-06,0,2,500000
1963,0.6,4.334264514923096e-06,0,2,500000
1964,0.6,5.784770320892334e-06,1,2,500000
1965,0.6,4.936770320892334e-06,1,2,500000
1966,0.6,5.219517417907715e-06,1,2,500000
1967,0.6,4.334264514923096e-06,1,2,500000
1968,0.6,5.6567703208923345e-06,0,2,500000
1969,0.6,4.808770320892334e-06,0,2,500000
1970,0.6,5.0915174179077155e-06,0,2,500000
1971,0.6,4.206264514923096e-06,0,2,500000
1972,0.6,5.6567703208923345e-06,1,2,500000
1973,0.6,4.808770320892334e-06,1,2,500000
1974,0.6,5.0915174179077155e-06,1,2,500000
1975,0.6,4.990264514923096e-06,2,2,500000
1976,0.6,4.963517417907715e-06,0,2,500000
1977,0.6,4.115517417907715e-06,0,2,500000
1978,0.6,4.398264514923096e-06,0,2,500000
1979,0.6,4.579517417907715e-06,2,2,500000
1980,0.6,4.963517417907715e-06,1,2,500000
1981,0.6,4.115517417907715e-06,1,2,500000
1982,0.6,4.398264514923096e-06,1,2,500000
1983,0.6,3.513011611938477e-06,1,2,500000
1984,0.6,6.904770320892334e-06,1,2,500000
1985,0.6,6.056770320892334e-06,1,2,500000
1986,0.6,6.376770320892334e-06,1,2,500000
1987,0.6,6.056770320892334e-06,2,2,500000
1988,0.6,6.904770320892334e-06,2,2,500000
1989,0.6,6.056770320892334e-06,2,2,500000
1990,0.6,6.376770320892334e-06,2,2,500000
1991,0.6,5.491517417907715e-06,2,2,500000
1992,0.6,6.248770320892334e-06,1,2,500000
1993,0.6,6.056770320892334e-06,2,2,500000
1994,0.6,5.720770320892334e-06,1,2,500000
1995,0.6,6.056770320892334e-06,3,2,500000
1996,0.6,6.248770320892334e-06,2,2,500000
1997,0.6,5.400770320892334e-06,2,2,500000
1998,0.6,5.720770320892334e-06,2,2,500000
1999,0.6,4.835517417907715e-06,2,2,500000
2000,0.6,6.120770320892334e-06,1,2,500000
2001,0.6,5.272770320892334e-06,1,2,500000
2002,0.6,5.592770320892334e-06,1,2,500000
2003,0.6,4.707517417907715e-06,1,2,500000
2004,0.6,6.120770320892334e-06,2,2,500000
2005,0.6,5.272770320892334e-06,2,2,500000
2006,0.6,5.592770320892334e-06,2,2,500000
2007,0.6,4.707517417907715e-06,2,2,500000
2008,0.6,5.427517417907715e-06,1,2,500000
2009,0.6,4.579517417907715e-06,1,2,500000
2010,0.6,4.8995174179077155e-06,1,2,500000
2011,0.6,4.014264514923096e-06,1,2,500000
2012,0.6,5.427517417907715e-06,2,2,500000
2013,0.6,4.579517417907715e-06,2,2,500000
2014,0.6,4.8995174179077155e-06,2,2,500000
2015,0.6,4.014264514923096e-06,2,2,500000
2016,0.6,6.440770320892334e-06,1,2,500000
2017,0.6,5.592770320892334e-06,1,2,500000
2018,0.6,5.875517417907715e-06,1,2,500000
2019,0.6,4.990264514923096e-06,1,2,500000
2020,0.6,6.440770320892334e-06,2,2,500000
2021,0.6,5.592770320892334e-06,2,2,500000
2022,0.6,5.875517417907715e-06,2,2,500000
2023,0.6,4.990264514923096e-06,2,2,500000
2024,0.6,5.784770320892334e-06,1,2,500000
2025,0.6,4.936770320892334e-06,1,2,500000
2026,0.6,5.219517417907715e-06,1,2,500000
2027,0.6,4.334264514923096e-06,1,2,500000
2028,0.6,5.784770320892334e-06,2,2,500000
2029,0.6,4.936770320892334e-06,2,2,500000
2030,0.6,5.219517417907715e-06,2,2,500000
2031,0.6,4.334264514923096e-06,2,2,500000
2032,0.6,5.6567703208923345e-06,1,2,500000
2033,0.6,4.808770320892334e-06,1,2,500000
2034,0.6,5.0915174179077155e-06,1,2,500000
2035,0.6,4.206264514923096e-06,1,2,500000
2036,0.6,5.6567703208923345e-06,2,2,500000
2037,0.6,4.808770320892334e-06,2,2,500000
2038,0.6,5.0915174179077155e-06,2,2,500000
2039,0.6,4.990264514923096e-06,3,2,500000
2040,0.6,4.963517417907715e-06,1,2,500000
2041,0.6,4.115517417907715e-06,1,2,500000
2042,0.6,4.398264514923096e-06,1,2,500000
2043,0.6,4.579517417907715e-06,3,2,500000
2044,0.6,4.963517417907715e-06,2,2,500000
2045,0.6,4.115517417907715e-06,2,2,500000
2046,0.6,4.398264514923096e-06,2,2,500000
2047,0.6,3.513011611938477e-06,2,2,500000
2048,0.8,6.904770320892334e-06,0,2,500000
2049,0.8,6.056770320892334e-06,0,2,500000
2050,0.8,6.376770320892334e-06,0,2,500000
2051,0.8,5.491517417907715e-06,0,2,500000
2052,0.8,6.904770320892334e-06,1,2,500000
2053,0.8,6.056770320892334e-06,1,2,500000
2054,0.8,6.376770320892334e-06,1,2,500000
2055,0.8,5.491517417907715e-06,1,2,500000
2056,0.8,6.248770320892334e-06,0,2,500000
2057,0.8,6.056770320892334e-06,1,2,500000
2058,0.8,6.904770320892334e-06,2,2,500000
2059,0.8,6.056770320892334e-06,2,2,500000
2060,0.8,6.248770320892334e-06,1,2,500000
2061,0.8,5.400770320892334e-06,1,2,500000
2062,0.8,5.720770320892334e-06,1,2,500000
2063,0.8,4.835517417907715e-06,1,2,500000
2064,0.8,6.120770320892334e-06,0,2,500000
2065,0.8,5.272770320892334e-06,0,2,500000
2066,0.8,5.592770320892334e-06,0,2,500000
2067,0.8,4.707517417907715e-06,0,2,500000
2068,0.8,6.120770320892334e-06,1,2,500000
2069,0.8,5.272770320892334e-06,1,2,500000
2070,0.8,5.592770320892334e-06,1,2,500000
2071,0.8,4.707517417907715e-06,1,2,500000
2072,0.8,5.427517417907715e-06,0,2,500000
2073,0.8,4.579517417907715e-06,0,2,500000
2074,0.8,4.8995174179077155e-06,0,2,500000
2075,0.8,4.014264514923096e-06,0,2,500000
2076,0.8,5.427517417907715e-06,1,2,500000
2077,0.8,4.579517417907715e-06,1,2,500000
2078,0.8,4.8995174179077155e-06,1,2,500000
2079,0.8,4.014264514923096e-06,1,2,500000
2080,0.8,6.440770320892334e-06,0,2,500000
2081,0.8,5.592770320892334e-06,0,2,500000
2082,0.8,5.875517417907715e-06,0,2,500000
2083,0.8,4.990264514923096e-06,0,2,500000
2084,0.8,6.440770320892334e-06,1,2,500000
2085,0.8,5.592770320892334e-06,1,2,500000
2086,0.8,5.875517417907715e-06,1,2,500000
2087,0.8,4.990264514923096e-06,1,2,500000
2088,0.8,5.784770320892334e-06,0,2,500000
2089,0.8,4.936770320892334e-06,0,2,500000
2090,0.8,5.219517417907715e-06,0,2,500000
2091,0.8,4.334264514923096e-06,0,2,500000
2092,0.8,5.784770320892334e-06,1,2,500000
2093,0.8,4.936770320892334e-06,1,2,500000
2094,0.8,5.219517417907715e-06,1,2,500000
2095,0.8,4.334264514923096e-06,1,2,500000
2096,0.8,5.6567703208923345e-06,0,2,500000
2097,0.8,4.808770320892334e-06,0,2,500000
2098,0.8,5.0915174179077155e-06,0,2,500000
2099,0.8,4.206264514923096e-06,0,2,500000
2100,0.8,5.6567703208923345e-06,1,2,500000
2101,0.8,4.808770320892334e-06,1,2,500000
2102,0.8,5.0915174179077155e-06,1,2,500000
2103,0.8,4.206264514923096e-06,1,2,500000
2104,0.8,4.963517417907715e-06,0,2,500000
2105,0.8,4.115517417907715e-06,0,2,500000
2106,0.8,4.398264514923096e-06,0,2,500000
2107,0.8,3.513011611938477e-06,0,2,500000
2108,0.8,4.963517417907715e-06,1,2,500000
2109,0.8,4.115517417907715e-06,1,2,500000
2110,0.8,4.398264514923096e-06,1,2,500000
2111,0.8,3.513011611938477e-06,1,2,500000
2112,0.8,6.904770320892334e-06,1,2,500000
2113,0.8,6.056770320892334e-06,1,2,500000
2114,0.8,6.376770320892334e-06,1,2,500000
2115,0.8,5.491517417907715e-06,1,2,500000
2116,0.8,6.904770320892334e-06,2,2,500000
2117,0.8,6.056770320892334e-06,2,2,500000
2118,0.8,6.376770320892334e-06,2,2,500000
2119,0.8,5.491517417907715e-06,2,2,500000
2120,0.8,6.904770320892334e-06,2,2,500000
2121,0.8,6.056770320892334e-06,2,2,500000
2122,0.8,6.904770320892334e-06,3,2,500000
2123,0.8,6.056770320892334e-06,3,2,500000
2124,0.8,6.248770320892334e-06,2,2,500000
2125,0.8,5.400770320892334e-06,2,2,500000
2126,0.8,5.720770320892334e-06,2,2,500000
2127,0.8,4.835517417907715e-06,2,2,500000
2128,0.8,6.120770320892334e-06,1,2,500000
2129,0.8,5.272770320892334e-06,1,2,500000
2130,0.8,5.592770320892334e-06,1,2,500000
2131,0.8,4.707517417907715e-06,1,2,500000
2132,0.8,6.120770320892334e-06,2,2,500000
2133,0.8,5.272770320892334e-06,2,2,500000
2134,0.8,5.592770320892334e-06,2,2,500000
2135,0.8,4.707517417907715e-06,2,2,500000
2136,0.8,5.427517417907715e-06,1,2,500000
2137,0.8,4.579517417907715e-06,1,2,500000
2138,0.8,4.8995174179077155e-06,1,2,500000
2139,0.8,4.014264514923096e-06,1,2,500000
2140,0.8,5.427517417907715e-06,2,2,500000
2141,0.8,4.579517417907715e-06,2,2,500000
2142,0.8,4.8995174179077155e-06,2,2,500000
2143,0.8,4.014264514923096e-06,2,2,500000
2144,0.8,6.440770320892334e-06,1,2,500000
2145,0.8,5.592770320892334e-06,1,2,500000
2146,0.8,5.875517417907715e-06,1,2,500000
2147,0.8,4.990264514923096e-06,1,2,500000
2148,0.8,6.440770320892334e-06,2,2,500000
2149,0.8,5.592770320892334e-06,2,2,500000
2150,0.8,5.875517417907715e-06,2,2,500000
2151,0.8,4.990264514923096e-06,2,2,500000
2152,0.8,5.784770320892334e-06,1,2,500000
2153,0.8,4.936770320892334e-06,1,2,500000
2154,0.8,5.219517417907715e-06,1,2,500000
2155,0.8,4.334264514923096e-06,1,2,500000
2156,0.8,5.784770320892334e-06,2,2,500000
2157,0.8,4.936770320892334e-06,2,2,500000
2158,0.8,5.219517417907715e-06,2,2,500000
2159,0.8,4.334264514923096e-06,2,2,500000
2160,0.8,5.6567703208923345e-06,1,2,500000
2161,0.8,4.808770320892334e-06,1,2,500000
2162,0.8,5.0915174179077155e-06,1,2,500000
2163,0.8,4.206264514923096e-06,1,2,500000
2164,0.8,5.6567703208923345e-06,2,2,500000
2165,0.8,4.808770320892334e-06,2,2,500000
2166,0.8,5.0915174179077155e-06,2,2,500000
2167,0.8,4.206264514923096e-06,2,2,500000
2168,0.8,4.963517417907715e-06,1,2,500000
2169,0.8,4.115517417907715e-06,1,2,500000
2170,0.8,4.398264514923096e-06,1,2,500000
2171,0.8,3.513011611938477e-06,1,2,500000
2172,0.8,4.963517417907715e-06,2,2,500000
2173,0.8,4.115517417907715e-06,2,2,500000
2174,0.8,4.398264514923096e-06,2,2,500000
2175,0.8,3.513011611938477e-06,2,2,500000
2176,1.0,6.904770320892334e-06,0,2,500000
2177,1.0,6.056770320892334e-06,0,2,500000
2178,1.0,6.904770320892334e-06,1,2,500000
2179,1.0,5.491517417907715e-06,0,2,500000
2180,1.0,6.904770320892334e-06,1,2,500000
2181,1.0,6.056770320892334e-06,1,2,500000
2182,1.0,6.376770320892334e-06,1,2,500000
2183,1.0,5.491517417907715e-06,1,2,500000
2184,1.0,6.904770320892334e-06,1,2,500000
2185,1.0,6.056770320892334e-06,1,2,500000
2186,1.0,5.720770320892334e-06,0,2,500000
2187,1.0,6.056770320892334e-06,2,2,500000
2188,1.0,6.248770320892334e-06,1,2,500000
2189,1.0,5.400770320892334e-06,1,2,500000
2190,1.0,5.720770320892334e-06,1,2,500000
2191,1.0,4.835517417907715e-06,1,2,500000
2192,1.0,6.120770320892334e-06,0,2,500000
2193,1.0,5.272770320892334e-06,0,2,500000
2194,1.0,5.592770320892334e-06,0,2,500000
2195,1.0,4.707517417907715e-06,0,2,500000
2196,1.0,6.120770320892334e-06,1,2,500000
2197,1.0,5.272770320892334e-06,1,2,500000
2198,1.0,5.592770320892334e-06,1,2,500000
2199,1.0,4.707517417907715e-06,1,2,500000
2200,1.0,5.427517417907715e-06,0,2,500000
2201,1.0,4.579517417907715e-06,0,2,500000
2202,1.0,4.8995174179077155e-06,0,2,500000
2203,1.0,4.014264514923096e-06,0,2,500000
2204,1.0,5.427517417907715e-06,1,2,500000
2205,1.0,4.579517417907715e-06,1,2,500000
2206,1.0,4.8995174179077155e-06,1,2,500000
2207,1.0,4.014264514923096e-06,1,2,500000
2208,1.0,6.440770320892334e-06,0,2,500000
2209,1.0,5.592770320892334e-06,0,2,500000
2210,1.0,5.875517417907715e-06,0,2,500000
2211,1.0,4.990264514923096e-06,0,2,500000
2212,1.0,6.440770320892334e-06,1,2,500000
2213,1.0,5.592770320892334e-06,1,2,500000
2214,1.0,5.875517417907715e-06,1,2,500000
2215,1.0,4.990264514923096e-06,1,2,500000
2216,1.0,5.784770320892334e-06,0,2,500000
2217,1.0,4.936770320892334e-06,0,2,500000
2218,1.0,5.219517417907715e-06,0,2,500000
2219,1.0,4.334264514923096e-06,0,2,500000
2220,1.0,5.784770320892334e-06,1,2,500000
2221,1.0,4.936770320892334e-06,1,2,500000
2222,1.0,5.219517417907715e-06,1,2,500000
2223,1.0,4.334264514923096e-06,1,2,500000
2224,1.0,5.6567703208923345e-06,0,2,500000
2225,1.0,4.808770320892334e-06,0,2,500000
2226,1.0,5.0915174179077155e-06,0,2,500000
2227,1.0,4.206264514923096e-06,0,2,500000
2228,1.0,5.6567703208923345e-06,1,2,500000
2229,1.0,4.808770320892334e-06,1,2,500000
2230,1.0,5.0915174179077155e-06,1,2,500000
2231,1.0,4.990264514923096e-06,2,2,500000
2232,1.0,4.963517417907715e-06,0,2,500000
2233,1.0,4.115517417907715e-06,0,2,500000
2234,1.0,4.398264514923096e-06,0,2,500000
2235,1.0,3.513011611938477e-06,0,2,500000
2236,1.0,4.963517417907715e-06,1,2,500000
2237,1.0,4.115517417907715e-06,1,2,500000
2238,1.0,4.398264514923096e-06,1,2,500000
2239,1.0,3.513011611938477e-06,1,2,500000
2240,1.0,6.904770320892334e-06,1,2,500000
2241,1.0,6.056770320892334e-06,1,2,500000
2242,1.0,6.904770320892334e-06,2,2,500000
2243,1.0,5.491517417907715e-06,1,2,500000
2244,1.0,6.904770320892334e-06,2,2,500000
2245,1.0,6.056770320892334e-06,2,2,500000
2246,1.0,6.376770320892334e-06,2,2,500000
2247,1.0,5.491517417907715e-06,2,2,500000
2248,1.0,6.904770320892334e-06,2,2,500000
2249,1.0,6.056770320892334e-06,2,2,500000
2250,1.0,5.720770320892334e-06,1,2,500000
2251,1.0,6.056770320892334e-06,3,2,500000
2252,1.0,6.248770320892334e-06,2,2,500000
2253,1.0,5.400770320892334e-06,2,2,500000
2254,1.0,5.720770320892334e-06,2,2,500000
2255,1.0,4.835517417907715e-06,2,2,500000
2256,1.0,6.120770320892334e-06,1,2,500000
2257,1.0,5.272770320892334e-06,1,2,500000
2258,1.0,5.592770320892334e-06,1,2,500000
2259,1.0,4.707517417907715e-06,1,2,500000
2260,1.0,6.120770320892334e-06,2,2,500000
2261,1.0,5.272770320892334e-06,2,2,500000
2262,1.0,5.592770320892334e-06,2,2,500000
2263,1.0,4.707517417907715e-06,2,2,500000
2264,1.0,6.120770320892334e-06,2,2,500000
2265,1.0,4.579517417907715e-06,1,2,500000
2266,1.0,4.8995174179077155e-06,1,2,500000
2267,1.0,4.014264514923096e-06,1,2,500000
2268,1.0,5.427517417907715e-06,2,2,500000
2269,1.0,4.579517417907715e-06,2,2,500000
2270,1.0,4.8995174179077155e-06,2,2,500000
2271,1.0,4.014264514923096e-06,2,2,500000
2272,1.0,6.440770320892334e-06,1,2,500000
2273,1.0,5.592770320892334e-06,1,2,500000
2274,1.0,5.875517417907715e-06,1,2,500000
2275,1.0,4.990264514923096e-06,1,2,500000
2276,1.0,6.440770320892334e-06,2,2,500000
2277,1.0,5.592770320892334e-06,2,2,500000
2278,1.0,5.875517417907715e-06,2,2,500000
2279,1.0,4.990264514923096e-06,2,2,500000
2280,1.0,5.784770320892334e-06,1,2,500000
2281,1.0,4.936770320892334e-06,1,2,500000
2282,1.0,5.219517417907715e-06,1,2,500000
2283,1.0,4.334264514923096e-06,1,2,500000
2284,1.0,5.784770320892334e-06,2,2,500000
2285,1.0,4.936770320892334e-06,2,2,500000
2286,1.0,5.219517417907715e-06,2,2,500000
2287,1.0,4.334264514923096e-06,2,2,500000
2288,1.0,5.6567703208923345e-06,1,2,500000
2289,1.0,4.808770320892334e-06,1,2,500000
2290,1.0,5.0915174179077155e-06,1,2,500000
2291,1.0,4.206264514923096e-06,1,2,500000
2292,1.0,5.6567703208923345e-06,2,2,500000
2293,1.0,4.808770320892334e-06,2,2,500000
2294,1.0,5.0915174179077155e-06,2,2,500000
2295,1.0,4.990264514923096e-06,3,2,500000
2296,1.0,4.963517417907715e-06,1,2,500000
2297,1.0,4.115517417907715e-06,1,2,500000
2298,1.0,4.398264514923096e-06,1,2,500000
2299,1.0,3.513011611938477e-06,1,2,500000
2300,1.0,4.963517417907715e-06,2,2,500000
2301,1.0,4.115517417907715e-06,2,2,500000
2302,1.0,4.398264514923096e-06,2,2,500000
2303,1.0,3.513011611938477e-06,2,2,500000
2304,0.0,5.385058059692383e-07,6,5,500000
2305,0.0,5.385058059692383e-07,5,5,500000
2306,0.0,5.385058059692383e-07,5,5,500000
2307,0.0,5.385058059692383e-07,4,5,500000
2308,0.0,5.385058059692383e-07,5,5,500000
2309,0.0,5.385058059692383e-07,4,5,500000
2310,0.0,5.385058059692383e-07,4,5,500000
2311,0.0,5.385058059692383e-07,3,5,500000
2312,0.0,5.385058059692383e-07,5,5,500000
2313,0.0,5.385058059692383e-07,4,5,500000
2314,0.0,5.385058059692383e-07,4,5,500000
2315,0.0,5.385058059692383e-07,3,5,500000
2316,0.0,5.385058059692383e-07,4,5,500000
2317,0.0,5.385058059692383e-07,3,5,500000
2318,0.0,5.385058059692383e-07,3,5,500000
2319,0.0,5.385058059692383e-07,2,5,500000
2320,0.0,5.385058059692383e-07,5,5,500000
2321,0.0,5.385058059692383e-07,4,5,500000
2322,0.0,5.385058059692383e-07,4,5,500000
2323,0.0,5.385058059692383e-07,3,5,500000
2324,0.0,5.385058059692383e-07,4,5,500000
2325,0.0,5.385058059692383e-07,3,5,500000
2326,0.0,5.385058059692383e-07,3,5,500000
2327,0.0,5.385058059692383e-07,2,5,500000
2328,0.0,5.385058059692383e-07,4,5,500000
2329,0.0,5.385058059692383e-07,3,5,500000
2330,0.0,5.385058059692383e-07,3,5,500000
2331,0.0,5.385058059692383e-07,2,5,500000
2332,0.0,5.385058059692383e-07,3,5,500000
2333,0.0,5.385058059692383e-07,2,5,500000
2334,0.0,5.385058059692383e-07,2,5,500000
2335,0.0,5.385058059692383e-07,1,5,500000
2336,0.0,5.385058059692383e-07,5,5,500000
2337,0.0,5.385058059692383e-07,4,5,500000
2338,0.0,5.385058059692383e-07,4,5,500000
2339,0.0,5.385058059692383e-07,3,5,500000
2340,0.0,5.385058059692383e-07,4,5,500000
2341,0.0,5.385058059692383e-07,3,5,500000
2342,0.0,5.385058059692383e-07,3,5,500000
2343,0.0,5.385058059692383e-07,2,5,500000
2344,0.0,5.385058059692383e-07,4,5,500000
2345,0.0,5.385058059692383e-07,3,5,500000
2346,0.0,5.385058059692383e-07,3,5,500000
2347,0.0,5.385058059692383e-07,2,5,500000
2348,0.0,5.385058059692383e-07,3,5,500000
2349,0.0,5.385058059692383e-07,2,5,500000
2350,0.0,5.385058059692383e-07,2,5,500000
2351,0.0,5.385058059692383e-07,1,5,500000
2352,0.0,5.385058059692383e-07,4,5,500000
2353,0.0,5.385058059692383e-07,3,5,500000
2354,0.0,5.385058059692383e-07,3,5,500000
2355,0.0,5.385058059692383e-07,2,5,500000
2356,0.0,5.385058059692383e-07,3,5,500000
2357,0.0,5.385058059692383e-07,2,5,500000
2358,0.0,5.385058059692383e-07,2,5,500000
2359,0.0,5.385058059692383e-07,1,5,500000
2360,0.0,5.385058059692383e-07,3,5,500000
2361,0.0,5.385058059692383e-07,2,5,500000
2362,0.0,5.385058059692383e-07,2,5,500000
2363,0.0,5.385058059692383e-07,1,5,500000
2364,0.0,5.385058059692383e-07,2,5,500000
2365,0.0,5.385058059692383e-07,1,5,500000
2366,0.0,5.385058059692383e-07,1,5,500000
2367,0.0,5.385058059692383e-07,0,5,500000
2368,0.0,5.385058059692383e-07,7,5,500000
2369,0.0,5.385058059692383e-07,6,5,500000
2370,0.0,5.385058059692383e-07,6,5,500000
2371,0.0,5.385058059692383e-07,5,5,500000
2372,0.0,5.385058059692383e-07,6,5,500000
2373,0.0,5.385058059692383e-07,5,5,500000
2374,0.0,5.385058059692383e-07,5,5,500000
2375,0.0,5.385058059692383e-07,4,5,500000
2376,0.0,5.385058059692383e-07,6,5,500000
2377,0.0,5.385058059692383e-07,5,5,500000
2378,0.0,5.385058059692383e-07,5,5,500000
2379,0.0,5.385058059692383e-07,4,5,500000
2380,0.0,5.385058059692383e-07,5,5,500000
2381,0.0,5.385058059692383e-07,4,5,500000
2382,0.0,5.385058059692383e-07,4,5,500000
2383,0.0,5.385058059692383e-07,3,5,500000
2384,0.0,5.385058059692383e-07,6,5,500000
2385,0.0,5.385058059692383e-07,5,5,500000
2386,0.0,5.385058059692383e-07,5,5,500000
2387,0.0,5.385058059692383e-07,4,5,500000
2388,0.0,5.385058059692383e-07,5,5,500000
2389,0.0,5.385058059692383e-07,4,5,500000
2390,0.0,5.385058059692383e-07,4,5,500000
2391,0.0,5.385058059692383e-07,3,5,500000
2392,0.0,5.385058059692383e-07,5,5,500000
2393,0.0,5.385058059692383e-07,4,5,500000
2394,0.0,5.385058059692383e-07,4,5,500000
2395,0.0,5.385058059692383e-07,3,5,500000
2396,0.0,5.385058059692383e-07,4,5,500000
2397,0.0,5.385058059692383e-07,3,5,500000
2398,0.0,5.385058059692383e-07,3,5,500000
2399,0.0,5.385058059692383e-07,2,5,500000
2400,0.0,5.385058059692383e-07,6,5,500000
2401,0.0,5.385058059692383e-07,5,5,500000
2402,0.0,5.385058059692383e-07,5,5,500000
2403,0.0,5.385058059692383e-07,4,5,500000
2404,0.0,5.385058059692383e-07,5,5,500000
2405,0.0,5.385058059692383e-07,4,5,500000
2406,0.0,5.385058059692383e-07,4,5,500000
2407,0.0,5.385058059692383e-07,3,5,500000
2408,0.0,5.385058059692383e-07,5,5,500000
2409,0.0,5.385058059692383e-07,4,5,500000
2410,0.0,5.385058059692383e-07,4,5,500000
2411,0.0,5.385058059692383e-07,3,5,500000
2412,0.0,5.385058059692383e-07,4,5,500000
2413,0.0,5.385058059692383e-07,3,5,500000
2414,0.0,5.385058059692383e-07,3,5,500000
2415,0.0,5.385058059692383e-07,2,5,500000
2416,0.0,5.385058059692383e-07,5,5,500000
2417,0.0,5.385058059692383e-07,4,5,500000
2418,0.0,5.385058059692383e-07,4,5,500000
2419,0.0,5.385058059692383e-07,3,5,500000
2420,0.0,5.385058059692383e-07,4,5,500000
2421,0.0,5.385058059692383e-07,3,5,500000
2422,0.0,5.385058059692383e-07,3,5,500000
2423,0.0,5.385058059692383e-07,2,5,500000
2424,0.0,5.385058059692383e-07,4,5,500000
2425,0.0,5.385058059692383e-07,3,5,500000
2426,0.0,5.385058059692383e-07,3,5,500000
2427,0.0,5.385058059692383e-07,2,5,500000
2428,0.0,5.385058059692383e-07,3,5,500000
2429,0.0,5.385058059692383e-07,2,5,500000
2430,0.0,5.385058059692383e-07,2,5,500000
2431,0.0,5.385058059692383e-07,1,5,500000
2432,0.2,4.004770320892334e-06,1,5,500000
2433,0.2,2.372770320892334e-06,2,5,500000
2434,0.2,3.439517417907715e-06,1,5,500000
2435,0.2,2.5542645149230957e-06,1,5,500000
2436,0.2,4.004770320892334e-06,0,5,500000
